Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
5988,36,8340.210822,2704.863631,9646.568071,11589.98878,3447.821391,205008.9374,1471.558935,4090.902439,11421.64749,61128.55496,40193.50947,641.7830258,57713.77544,105.6088432,3934.198302,9611.927473,36350.49133,9243.845203,19818.22467,10866.18701,7699.22049,1169.02834,1374.526377,7452.628386,23.90050884,249.9915406,2697.9052,1600.484786,14197.71017,512.9778415,1738.249329,400.8168668,241.8245083,201.3695497,7042.012623,24.85,532,498.8764045,3736.000562,353.7333333,166.6666667
5989,36,8139.845397,2377.241178,9558.391032,12574.75907,3442.055803,193846.328,1378.707224,4577.914634,9886.194648,58625.80561,39405.91836,594.8103321,56201.22979,133.5297916,4198.365094,9476.843885,28035.05433,9477.034053,18538.27333,11328.38513,6978.285078,1157.894737,1433.109881,7500.264758,30.2774342,243.4842797,2903.25582,1676.569463,12885.74979,441.9501403,1497.568653,345.3191468,208.3411149,173.4876121,7395.010707,20.65,483,451.6853933,3377.753933,308.2533333,151.1111111
5990,36,7278.900211,1791.635828,8901.472091,12126.56234,3453.586978,169749.5932,1128.288973,4090.902439,7901.727957,54682.87771,36449.98018,516.4870849,52718.9885,131.2427514,4104.019811,8758.527778,22728.98448,8950.864339,16034.42692,12470.28635,5645.016704,1068.825911,1232.876712,6974.622025,29.18869084,209.4108273,2820.638558,1586.839164,11768.00712,331.4626053,1123.176489,258.9893601,156.2558361,130.115709,7209.537137,14.7,399,377.5280899,2814.794944,232.4533333,124.4444444
5991,36,5823.120169,1079.413105,7618.496173,10845.09844,2992.33997,132406.0749,711.8631179,3019.47561,5214.699875,47679.57034,30765.48367,375.6752768,46589.79232,93.67335245,3745.507736,7577.459109,18927.61972,7755.02408,12126.83824,10657.74473,3678.619154,868.4210526,1024.774118,5233.430469,22.29331628,168.8813523,2274.027426,1368.546813,9885.284523,205.1911366,695.2997316,160.3267467,96.72980332,80.54781988,6497.557951,11.55,280,269.6629213,1995.945506,126.3333333,84.44444444
5992,36,3954.086437,601.4325217,5647.739351,8825.056818,2652.170301,83920.52635,275.7414449,3019.47561,2107.597788,40807.98662,22088.80003,203.5129151,35420.65858,59.40348533,3085.090755,5544.8162,13304.77665,5799.825257,6782.807832,7304.54273,1525.055679,590.0809717,722.6756048,4435.110567,11.45772767,119.5388941,1540.989837,995.5664945,7931.216652,126.2714687,427.8767579,98.66261337,59.52603281,49.56788916,5229.158056,7,133,141.5730337,1023.561798,55.58666667,35.55555556
5993,36,2067.833802,212.0840998,3108.240626,5820.244911,1764.269809,34028.36372,42.20532319,2142.853659,202.780446,32592.82168,11553.53318,46.97269373,23489.60819,30.45813355,1886.90566,2745.482655,7048.344102,3414.12394,1952.626497,4177.908435,152.5055679,300.6072874,344.9431653,2943.599309,5.754786294,64.40651087,861.3230773,526.1646361,4851.478852,39.45983396,133.7114868,30.83206668,18.60188525,15.48996536,3523.997821,1.4,14,20.2247191,153.5342697,15.16,4.444444444
5994,36,571.3545327,20.57532311,868.5438346,2480.863612,720.6984513,4531.491707,5.627376426,1071.426829,0,16970.39685,3341.495335,0,8606.836255,11.17314402,688.720566,559.5016182,1821.478316,1345.320291,326.9948679,2555.683685,0,77.93522267,69.51326144,1465.229121,1.65903749,18.29206395,234.4015547,144.9518352,2148.28557,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,1633.364015,0,0,0,0,0,0
5995,36,4.696064652,0,163.1275222,435.5714738,98.01498937,61.42267388,2.813688213,194.804878,0,2998.908421,833.7261535,0,411.9993748,1.274548412,301.9049057,10.95272336,0,179.3760389,0,543.7624861,0,11.13360324,3.497522588,229.9686961,0.103689843,1.485909956,12.62914131,10.90146063,352.7627596,0,0,0,0,0,272.2273359,0,0,0,0,0,0
5996,36,0,0,39.67966757,6.312630056,0,0.495068342,0,0,0,970.3642182,0,0,0,0,103.7798113,0,0,0,0,0,0,0,1.748761294,0,0.103689843,0.35866792,3.284358732,2.819343267,0,0,0,0,0,0,2.991509186,0,0,0,0,0,0
5997,36,0,0,0,0,0,0,0,0,0,768.3879556,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.307429646,2.42416954,2.067518396,0,0,0,0,0,0,0,0,0,0,0,0,0
5998,36,0,0,0,0,0,0,0,0,0,364.4354303,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.307429646,2.306871014,1.917153422,0,0,0,0,0,0,0,0,0,0,0,0,0
5999,36,0,0,0,0,0,0,0,0,0,298.5736056,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.204953097,1.876776418,1.729197204,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,36,0,0,0,0,0,0,0,0,0,298.5736056,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.153714823,1.563980348,1.541240986,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,36,0,0,0,0,0,0,0,0,0,298.5736056,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.512382744,1.720378383,1.57883223,0,0,0,0,0,0,0,0,0,0,0,0,0
6002,36,0,0,0,0,0,0,0,0,0,298.5736056,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.102476549,1.251184279,1.541240986,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,36,0,0,0,0,0,0,0,0,0,298.5736056,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.102476549,1.21208477,1.503649742,0,0,0,0,0,0,0,0,0,0,0,0,0
6004,36,0,0,0,0,0,0,11.25475285,0,0,298.5736056,0,0,0,0,0,0,0,0,7.007032884,0,2.310690423,0,1.748761294,0,0,0.102476549,1.329383296,1.466058499,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,36,0,15.82717162,48.49737147,0,0,298.6339878,112.5475285,0,325.9115432,298.5736056,0,0,0,0,0,0,0,0,635.3043148,0,291.1469933,0,1.748761294,0,0,0.102476549,1.52488084,1.57883223,0,0,0,0,0,0,0,0,7,0,51.17808989,0,2.222222222
6006,36,236.3685875,234.24214,163.1275222,18.93789017,11.53117522,15482.92248,427.6806084,0,2440.765888,333.6999121,1222.578668,78.21697417,62.08209758,0,179.2560377,219.9671941,1108.727802,149.4800324,4068.750428,0,1927.115813,11.13360324,20.54794521,82.13167716,0.414759373,1.690863054,13.21563394,4.285401766,99.09066282,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,0,4.2,112,67.41573034,665.3151685,50.53333333,35.55555556
6007,36,1540.309206,919.5586714,1238.887399,587.0745952,224.8579168,59296.69714,858.1749049,97.40243902,4997.406316,3319.435968,5796.538751,203.5129151,5632.539398,5.586572011,622.6788679,1851.010247,8315.480028,783.2753697,10031.73541,444.072697,3895.824053,89.06882591,224.278636,806.5330697,4.251283569,20.90521594,142.9087043,72.06241391,1490.323569,31.56786717,106.9691895,24.66565334,14.8815082,12.39197229,107.6943307,10.5,259,188.7640449,1637.698876,131.3866667,82.22222222
6008,36,3291.941321,1617.53694,3738.706455,2594.490953,812.947853,109759.774,1131.102662,487.0121951,7177.454487,23227.2702,15679.32426,344.3247232,22964.73228,24.3712715,1009.494528,4638.478342,18214.86921,2337.867707,14995.05037,2827.564928,5383.908686,311.7408907,591.0813174,2013.868724,12.75385071,60.40992547,505.204752,295.3544007,4443.225321,78.91966792,267.4229737,61.66413336,37.20377051,30.97993072,885.4867189,16.8,378,296.6292135,2610.082584,212.24,120
6009,36,5104.622277,2271.199128,6220.890104,5485.675518,1672.020407,152605.7948,1226.768061,1753.243902,8720.135094,48671.8885,25377.5696,438.2701107,42294.83993,92.4107157,2179.376038,7120.182909,28826.96588,4729.548225,18377.11158,7050.786903,6368.262806,512.145749,930.3410085,3365.75613,24.21157837,122.2545226,992.8538246,676.3040629,6833.292108,181.5152362,615.0728395,141.8275067,85.56867217,71.25384067,2596.629973,21,469,357.3033708,3275.397753,262.7733333,146.6666667
6010,36,6579.186578,2570.332672,8032.928257,8446.299014,2646.404713,182434.1506,1344.942966,3214.280488,9495.089277,64952.93158,32426.34526,532.2154982,53960.63045,149.2651042,2915.269245,8762.178686,37776.03538,6929.894301,20009.75024,9660.846837,7482.01559,701.417004,1169.921306,5680.226793,35.04716698,186.0461742,1627.399751,1166.681835,13004.65859,331.4626053,1123.176489,258.9893601,156.2558361,130.115709,4511.195852,23.45,518,411.2359551,3633.644382,277.9333333,162.2222222
6011,36,7612.320801,2557.670935,9143.958949,10718.84583,3528.539617,197909.108,1432.1673,4675.317073,9581.995183,67679.61113,36743.26724,579.0819188,58334.59641,175.4231258,3481.340943,9632.920193,41973.37743,8448.61143,20546.95609,11174.31909,7740.812918,745.951417,1305.013116,7140.528012,42.25361108,219.9146735,2189.650687,1654.879315,16960.35785,410.3822732,1390.599463,320.6534934,193.4596066,161.0956398,6102.678739,23.8,532,424.7191011,3736.000562,282.9866667,166.6666667
6012,36,8039.662684,2590.907995,9615.706107,11703.61612,3891.771637,200074.3363,1412.471483,5454.536585,8198.670865,66840.97056,39260.9225,563.4597786,62369.93276,188.3591966,3764.376792,9893.960099,43240.47033,9477.034053,20311.05265,12261.84406,7137.722717,701.417004,1350.9181,7769.656659,41.37224741,216.9940919,2494.626855,1940.911088,18819.29868,363.0304724,1230.145679,283.6550134,171.1373443,142.5076813,7027.055077,22.75,511,411.2359551,3633.644382,232.4533333,157.7777778
6013,36,7790.771258,2375.658461,9509.893661,12044.49815,4041.676915,189079.3151,1299.923954,5551.939024,6206.947618,66546.78774,39211.4921,516.4870849,61162.15377,191.1584385,3641.727925,9575.418395,39597.5137,9716.202105,19140.87816,12162.15427,6534.632517,668.0161943,1314.631303,7648.101777,35.8248408,211.972741,2562.347204,1961.398315,19841.91432,355.1385056,1203.403382,277.4886001,167.4169673,139.4096883,7383.04467,19.95,462,391.011236,3121.863483,186.9733333,128.8888889
6014,36,6865.646521,2038.539705,8839.748164,11211.23098,3793.756647,165642.0491,1010.114068,5064.926829,4881.531775,66182.35231,36456.5709,453.8922509,58955.41739,189.3836,3575.686226,8775.86959,33420.28521,9172.094787,16594.98955,9787.72475,5376.976615,534.4129555,1196.152725,6568.891539,30.38112404,177.233191,2403.759596,1815.318743,20820.93007,347.2465388,1176.661084,271.3221868,163.6965902,136.3116952,7170.647518,15.4,378,330.3370787,2354.192135,141.4933333,100
6015,36,5408.301124,1462.430658,7552.363394,9077.56202,3418.993453,128928.8874,613.3840304,4188.304878,3237.460946,62792.66373,31045.5893,328.702583,53029.39899,167.037312,3245.477736,7350.1901,26292.73705,7916.462515,12052.09656,7911.744173,3563.084633,289.4736842,979.3063247,5768.929004,26.12984047,118.5653669,1890.031151,1499.740253,19536.71508,284.1108045,962.7227053,221.9908801,133.9335738,111.5277506,6449.693804,10.85,259,235.9550562,1279.452247,96.01333333,66.66666667
6016,36,3587.793394,941.7167117,5581.606571,7272.149824,2715.591764,80798.46228,239.1634981,3116.878049,1412.321748,55161.47363,22780.82569,172.1623616,42244.04549,130.9926064,2547.322642,5280.125385,18135.66515,5883.534075,6511.869227,5827.32131,1451.113586,322.8744939,693.3838531,4765.279909,15.65716631,81.7250476,1133.885753,1024.962847,15291.67109,181.5152362,615.0728395,141.8275067,85.56867217,71.25384067,5782.587256,6.3,112,121.3483146,562.9589888,45.48,33.33333333
6017,36,1732.847857,371.9385332,3050.925551,4519.84312,1718.145108,31902.80146,42.20532319,1558.439024,181.0683675,41826.64951,12021.47434,46.97269373,25165.82483,88.34883712,1962.381887,2616.788155,9424.207831,3444.019946,1882.556168,3969.466149,233.3797327,200.4048583,331.8274556,3300.050788,6.532460118,33.66354625,491.7936205,486.9193778,9861.502764,78.91966792,267.4229737,61.66413336,37.20377051,30.97993072,3491.09122,1.05,14,20.2247191,102.3561798,10.10666667,4.444444444
6018,36,381.9465917,42.73336339,846.4995748,1931.664797,634.2146371,3767.570253,5.627376426,974.0243902,0,19995.65,3427.174702,0,9549.355373,38.3317457,1151.012453,520.2543595,2138.251542,1327.382688,294.2953811,1513.472253,0,44.53441296,66.45292918,1757.617891,0.725828902,8.044409074,120.3482878,133.0730022,3848.681344,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,1920.548897,0,0,0,0,0,0
6019,36,1.565354884,0,163.1275222,315.6315028,80.71822654,52.29376543,2.813688213,194.804878,0,4562.029062,883.1565579,0,395.0678937,2.287040141,330.2084906,7.301815572,0,167.4176363,0,226.5677026,0,11.13360324,2.623141941,285.8182365,0.103689843,0.922288938,17.86847548,9.811314569,404.2899043,0,0,0,0,0,445.7348686,0,0,0,0,0,0
6020,36,0,0,35.27081562,0,0,0.185650628,2.813688213,0,0,2050.498144,0,0,0,0,226.4286792,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.307429646,8.249996337,3.90948933,0,0,0,0,0,0,2.991509186,0,0,0,0,0,0
6021,36,0,0,0,0,0,0,0,0,0,1690.453502,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.204953097,4.379144975,2.105109639,0,0,0,0,0,0,0,0,0,0,0,0,0
6022,36,0,0,0,0,0,0,0,0,0,1523.603546,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.204953097,2.815164627,1.841970934,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,36,0,0,0,0,0,0,0,0,0,930.8471233,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.153714823,1.954975435,1.917153422,0,0,0,0,0,0,0,0,0,0,0,0,0
6024,36,0,0,0,0,0,0,0,0,0,658.6182476,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.153714823,1.720378383,1.766788447,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,36,0,0,0,0,0,0,0,0,0,447.8604084,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.102476549,1.681278874,1.616423473,0,0,0,0,0,0,0,0,0,0,0,0,0
6026,36,0,0,0,0,0,0,0,0,0,206.3670509,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.102476549,1.446681822,1.654014717,0,0,0,0,0,0,0,0,0,0,0,0,0
6027,36,0,0,0,0,0,0,0,0,0,79.03418971,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.102476549,1.407582314,1.766788447,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,36,0,0,0,0,0,0,2.813688213,0,0,74.6434014,0,0,0,0,0,0,0,0,9.342710512,0,0,0,1.748761294,0,5.18E-02,0.102476549,1.368482805,1.729197204,0,0,0,0,0,0,0,0,0,0,0,0,0
6029,36,0,20.57532311,39.67966757,0,0,261.7980775,47.83269962,0,340.3958608,70.25261308,0,0,0,0,0,0,0,0,572.2410189,0,348.9142539,0,1.748761294,0,5.18E-02,0.102476549,1.329383296,1.654014717,0,0,0,0,0,0,0,0,7,0,0,0,2.222222222
6030,36,176.8851019,291.2199579,154.3098183,18.93789017,17.29676283,14522.55767,185.7034221,0,2737.708796,136.1144378,705.2071022,78.21697417,62.08209758,0,103.7798113,211.7526516,2217.455605,149.4800324,3711.391751,0,2197.466592,11.13360324,19.23637423,98.55801259,0.518449216,1.332195133,9.031986512,4.849270419,221.9630847,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,0,1.05,84,33.70786517,102.3561798,30.32,15.55555556
6031,36,1330.551651,1221.857649,1208.025435,700.7019362,299.8105557,56681.27177,365.7794677,0,6214.175379,2933.046596,1163.262183,234.7571956,5485.799895,12.43578077,311.339434,1802.635719,12908.79936,825.1297788,8973.673447,235.6304107,4429.593541,89.06882591,217.2835908,954.3700886,3.992058961,16.75491571,159.1741,97.02299963,1934.249738,63.13573433,213.9383789,49.33130668,29.76301641,24.78394458,83.7622572,4.55,161,114.6067416,307.0685393,85.90666667,24.44444444
6032,36,3032.09241,2176.236098,3712.253344,3175.252918,1147.351934,106486.3352,483.9543726,292.2073171,9118.468225,20092.24734,5710.859384,422.6479705,24020.12794,62.45287219,886.8456604,4571.849275,25896.75976,2553.118953,13663.71412,1595.036626,6238.864143,300.6072874,576.6540367,2362.107035,11.19850306,58.71906241,560.6869549,403.4668171,5981.112408,181.5152362,615.0728395,141.8275067,85.56867217,71.25384067,849.5886087,8.75,161,208.988764,972.3837079,131.3866667,48.88888889
6033,36,4860.426915,2837.811872,6194.436993,6464.133177,2179.392117,148581.8632,517.7186312,1461.036585,11117.44803,42015.45341,16298.852,547.8376384,43056.75658,113.4705437,1679.346038,7005.179314,36667.30758,5321.489153,16646.37445,4495.103219,7322.577951,456.4777328,915.4765375,3988.314243,17.41989365,121.588425,974.9853492,803.2872836,11054.55434,339.354572,1149.918787,265.1557734,159.9762132,133.2137021,2551.757335,11.2,266,283.1460674,2303.014045,192.0266667,91.11111111
6034,36,6352.210119,3211.333123,7984.430885,9349.005112,3026.933495,178156.3624,467.0722433,3214.280488,12087.9549,53558.8359,27005.47758,641.7830258,56184.29831,153.5890395,2443.54283,8544.949673,43794.85575,7910.483314,18799.86923,5718.568812,7835.551225,701.417004,1152.870883,5846.13278,28.72208655,184.8164556,1617.312078,1218.971255,16112.14177,426.1662068,1444.084058,332.9863201,200.9003607,167.2916259,4478.289251,13.65,406,337.0786517,2968.329213,282.9866667,140
6035,36,7400.997892,3375.935708,9051.373058,11173.3552,3591.961081,193615.6429,407.9847909,3993.5,12037.24539,57769.60189,34416.74288,657.4051661,64170.31359,181.5099879,3019.049057,9524.305686,47517.01644,9674.347696,19484.22277,7612.674806,7909.493318,668.0161943,1282.716409,6879.349279,36.96542908,233.3903397,2300.263197,1560.525294,20860.56634,473.5180075,1604.537842,369.9848001,223.2226231,185.8795843,6069.772137,14,441,384.2696629,3019.507303,282.9866667,137.7777778
6036,36,7823.64371,3377.518425,9483.440549,12000.30974,3972.489863,194998.3098,374.2205323,3603.890244,11110.19147,57492.98223,38806.16278,657.4051661,66856.77526,196.4829538,3254.912264,9703.200168,48071.35883,10858.22955,19180.58468,8673.011654,7669.181514,567.8137652,1329.058584,7518.333727,41.06117788,262.5449178,2825.174101,1788.62896,24756.8112,465.6260407,1577.795545,363.8183868,219.502246,182.7815913,7027.055077,10.85,385,384.2696629,2917.151124,242.56,113.3333333
6037,36,7579.448349,3242.987466,9342.357286,12088.68656,4110.863966,184252.967,396.730038,3409.085366,9813.77306,57602.75194,40473.61509,626.0546125,68341.10178,199.0320506,3462.471887,9611.927473,44982.78761,11055.5432,17594.65957,9017.394562,6851.197105,489.8785425,1293.208977,7690.810249,44.53478763,257.72852,3024.112402,1861.104877,26968.51479,355.1385056,1203.403382,277.4886001,167.4169673,139.4096883,7377.061652,8.4,315,350.5617978,2661.260674,176.8666667,86.66666667
6038,36,6676.23858,2923.278599,8645.758678,11817.24346,3914.833987,160526.2002,382.661597,3993.5,7662.722319,54494.07381,40124.3069,547.8376384,65705.43455,189.3836,3151.132453,8745.749601,40389.46828,10475.56067,14759.14693,8836.1404,5564.142539,578.9473684,1178.665112,6972.979391,39.86874469,199.1119342,2946.499877,1788.0275,27249.93228,173.6232694,588.3305421,135.6610934,81.84829512,68.15584759,7140.732426,7.7,238,296.6292135,2200.657865,131.3866667,62.22222222
6039,36,5262.72312,2369.327592,7283.423425,10188.58491,3447.821391,124277.1611,284.1825095,4383.109756,4975.694237,49194.39231,37375.97642,391.297417,58746.59579,167.7996587,2953.007358,7359.317369,31282.03367,9016.635554,10356.3946,8509.882908,3632.405345,467.611336,971.8740892,6038.320905,30.79588341,130.2476934,2249.472935,1511.807042,24863.82912,86.81163471,294.1652711,67.83054669,40.92414756,34.0779238,6404.821166,8.05,175,208.988764,1484.164607,85.90666667,35.55555556
6040,36,3473.522488,1557.393688,5303.848898,6893.392021,2715.591764,76960.42185,140.6844106,2824.670732,1998.979804,43837.63056,31750.7964,203.5129151,46155.21764,134.0419933,2471.846415,5192.503598,20353.12075,6589.079828,5498.185136,8355.81687,1395.657016,356.2753036,666.7152434,5197.292531,16.48668506,87.9248788,1381.424742,1058.870149,18605.26285,31.56786717,106.9691895,24.66565334,14.8815082,12.39197229,5166.336363,4.9,91,101.1235955,665.3151685,50.53333333,17.77777778
6041,36,1717.194308,579.2744815,2848.118361,4286.275808,1689.31717,29585.94088,28.13688213,1850.646341,188.2961284,35631.2472,23172.97356,46.97269373,29985.65313,88.84912715,1820.863962,2500.871833,9265.799706,3760.917615,1772.77932,6325.770255,103.981069,200.4048583,306.4704168,3562.872155,5.391871843,38.88985024,591.2627707,553.004784,11173.46314,15.78393358,53.48459474,12.33282667,7.440754102,6.195986145,3503.057256,1.05,14,13.48314607,102.3561798,15.16,2.222222222
6042,36,410.1229796,47.48151487,820.0464631,1906.414277,663.0425752,3417.990907,2.813688213,876.6219512,0,17260.18888,12209.30988,0,9233.301058,37.819544,867.9766038,485.5707355,1900.682379,1369.237097,298.9667364,3235.386792,0,55.66801619,62.51821626,1833.179034,0.570294137,8.044409074,136.0271908,147.4704485,4189.553224,0,0,0,0,0,1729.092309,0,0,0,0,0,0
6043,36,1.565354884,0,171.9452261,359.8199132,69.18705132,46.33693149,2.813688213,97.40243902,0,4065.869982,3282.17885,0,349.9172773,1.774838443,235.8632075,5.476361679,0,161.438435,0,407.8218646,0,11.13360324,3.060332265,302.244572,5.18E-02,0.614859292,8.289095846,7.818978661,384.4717717,0,0,0,0,0,397.8707217,0,0,0,0,0,0
6044,36,0,0,35.27081562,6.312630056,0,0.185650628,0,0,0,1110.869444,0,0,0,0,122.6488679,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.204953097,2.73696561,2.293065857,0,0,0,0,0,0,2.991509186,0,0,0,0,0,0
6045,36,0,0,0,0,0,0,0,0,0,706.9169191,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.204953097,2.189572488,2.105109639,0,0,0,0,0,0,0,0,0,0,0,0,0
6046,36,0,0,0,0,0,0,0,0,0,597.1472112,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.204953097,2.189572488,1.917153422,0,0,0,0,0,0,0,0,0,0,0,0,0
6047,36,0,0,0,0,0,0,0,0,0,513.7222331,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.153714823,1.759477892,1.766788447,0,0,0,0,0,0,0,0,0,0,0,0,0
