Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
3377,21,3149.690885,270.1747656,1641.058925,3063.821274,1386.021202,41117.65527,137.3195876,1828.349398,189.2637459,45266.57864,8378.035465,122.2641509,35490.93598,55.91364706,2174.315454,2826.700738,9107.463808,2857.204048,4814.091111,7481.240223,736.2903226,941.0646388,359.6491228,5855.747162,0.719119559,63.80178619,1158.537687,554.0137144,10076.16531,123.3349229,417.9261356,96.36813399,58.14170647,48.41514755,218.1837651,3.5,49,55.17241379,414.0772727,62.73103448,15.55555556
3378,21,1572.491413,79.25126458,953.3122388,2092.774094,831.6127214,18335.04397,50.85910653,1058.518072,14.5725888,29671.38153,4923.537299,40.75471698,18122.4873,45.74752941,1396.801737,1273.770528,4910.062456,1607.177277,2222.865289,4817.188827,71.71658986,470.5323194,188.5964912,3960.403886,0.35955978,38.56599197,590.7727766,233.1747711,5431.988903,61.66746144,208.9630678,48.18406699,29.07085323,24.20757378,82.90983073,0.7,7,6.896551724,103.5193182,15.68275862,2.222222222
3379,21,449.6195509,7.204660417,340.4686567,1238.922264,301.308957,4640.477418,10.17182131,481.1445783,0,12874.47658,2035.596887,0,4818.178922,25.41529412,758.7474133,361.0688111,1583.90343,732.1585372,628.7533245,1642.223464,0,156.8441065,61.40350877,2232.2821,0.23970652,17.90927332,201.3697315,54.86465202,1980.412621,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,4.363675301,0,0,0,0,0,0
3380,21,28.24834875,0,54.47498507,401.8126261,156.6806577,134.0831193,0,288.686747,0,4989.112844,877.4124515,0,134.1933121,10.16611765,248.377548,10.0296892,0,214.2903036,19.05313105,145.975419,0,0,13.15789474,878.0376147,0,6.614220259,41.73993424,10.61511746,539.7168461,0,0,0,0,0,0,0,0,0,0,0,0
3381,21,0,0,6.809373134,50.22657827,0,0.805316654,0,0,0,4307.244918,0,0,0,0,2.575767165,0,0,0,0,0,0,0,8.771929825,132.7788548,0,1.017572348,4.581212295,3.101045549,496.191294,0,0,0,0,0,0,0,0,0,0,0,0
3382,21,0,0,0,0,0,0,0,0,0,4124.963393,0,0,0,0,0,0,0,0,0,0,0,0,8.771929825,0,0,0.101757235,1.425266047,2.623961618,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,21,0,0,0,0,0,0,0,0,0,4003.442377,0,0,0,0,0,0,0,0,0,0,0,0,8.771929825,0,0,0.101757235,1.527070765,2.623961618,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,21,0,0,0,0,0,0,0,0,0,3760.400344,0,0,0,0,0,0,0,0,0,0,0,0,8.771929825,0,0,0.101757235,1.119851894,2.385419653,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,21,0,0,0,0,0,0,0,0,0,3362.081456,0,0,0,0,0,0,0,0,0,0,0,0,8.771929825,0,0,0.101757235,0.814437741,2.146877688,0,0,0,0,0,0,0,0,0,0,0,0,0
3386,21,0,0,0,0,0,0,5.085910653,0,0,2119.866621,0,0,0,0,0,0,0,0,0,0,0,0,8.771929825,0,0,0.101757235,0.916242459,1.192709827,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,21,0,0,0,0,0,5.943345243,30.51546392,0,0,958.6657968,0,0,0,0,0,0,0,0,6.351043682,0,0,0,8.771929825,11.98004705,0,0.101757235,0.814437741,1.192709827,0,0,0,0,0,0,0,0,0,0,0,0,0
3388,21,0,0,6.809373134,0,0,1077.231325,91.54639175,0,7.256309648,607.6050825,0,0,0,0,12.51086909,1.671614866,0,0,355.6584462,0,129.0898618,0,8.771929825,431.7808623,0,0.610543409,3.868579271,1.311980809,0,0,0,0,0,0,0,0,7,0,0,0,2.222222222
3389,21,77.68295905,72.04660417,34.04686567,100.4531565,96.41886625,8812.736754,244.1237113,0,196.580025,371.3142171,1007.770873,40.75471698,44.73110405,0,269.7196188,167.1614866,2455.069404,196.4327783,1930.717279,0,1109.21659,0,26.31578947,1585.359559,0.11985326,4.07028939,37.4641361,9.064594682,374.3197481,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,165.8196615,1.4,42,34.48275862,207.0386364,15.68275862,13.33333333
3390,21,329.5640687,439.4842854,224.7093134,636.2033247,373.6231067,29025.84433,523.8487973,288.686747,757.1749225,3125.790591,2902.981768,122.2641509,3143.957599,5.083058824,1047.601303,783.9873722,9424.244494,464.2956577,4515.592058,182.4692737,2514.861751,52.28136882,131.5789474,2978.040028,0.35955978,15.87412862,170.930121,82.89333295,1179.542462,30.83373072,104.4815339,24.0920335,14.53542662,12.10378689,1012.37267,7,161,137.9310345,828.1545455,31.36551724,53.33333333
3391,21,609.6935271,1170.757318,428.9905075,1690.961468,928.0315876,59147.32546,803.5738832,1058.518072,1616.238028,16196.05103,7520.678156,217.3584906,12403.29614,10.16611765,1895.0287,1643.197413,21699.43881,982.1638914,5519.05696,1405.013408,3977.880184,94.10646388,254.3859649,4441.103274,0.838972819,36.73436175,458.9356672,310.8201808,2846.571108,46.25059608,156.7223009,36.13805025,21.80313993,18.15568033,2626.932531,9.45,308,275.862069,1345.751136,73.1862069,93.33333333
3392,21,1129.93395,1790.358114,973.7403582,2929.883732,1831.958459,88620.2801,940.8934708,2309.493976,2184.089235,33931.36827,12484.32574,298.8679245,23618.02294,22.87376471,2685.053286,2472.318387,34845.87545,1875.040156,7056.009531,3996.077095,5273.559908,209.1254753,254.3859649,6293.518048,1.797798898,60.44379745,862.1841539,664.6971863,5240.476473,69.37589412,235.0834513,54.20707537,32.70470989,27.2335205,4738.951377,11.55,420,393.1034483,2173.905682,130.6896552,117.7777778
3393,21,1541.889036,2352.321626,2430.946209,3649.798021,2482.785806,112347.4892,976.4948454,3656.698795,2577.189315,49263.26985,16430.17488,366.7924528,36321.65649,50.83058824,3386.029921,2774.880678,44666.00036,3125.066927,8135.686957,7152.795531,6334.965438,460.0760456,210.5263158,8059.077481,3.116184756,77.64077012,1453.771368,1103.852944,8004.349032,169.585519,574.6484365,132.5061842,79.9448464,66.57082788,7086.60869,17.15,490,420.6896552,1656.309091,182.9655172,133.3333333
3394,21,1925.595773,2669.326684,3826.867701,3649.798021,2904.618346,126578.9259,859.5189003,4907.674699,3101.382725,58195.06457,20681.86493,407.5471698,49421.47981,94.03658824,4082.590956,2636.136644,51318.39477,4607.241527,8275.409918,9378.92067,7009.101382,731.9391635,206.1403509,9244.60297,4.674277135,102.7748071,2110.106383,1531.916501,10193.6843,208.1276824,705.2503539,162.6212261,98.11412967,81.70056149,8120.799736,25.9,441,365.5172414,3260.858523,198.6482759,133.3333333
3395,21,2321.072655,2791.805911,5488.354746,3833.962141,2772.042405,133665.9363,859.5189003,5773.73494,4157.025855,62704.84451,22371.51062,448.3018868,52744.36183,86.412,4376.596379,2714.702542,54407.02554,5553.690368,7519.63572,10309.51397,7016.273041,888.78327,166.6666667,9933.455675,5.992662993,143.9864872,2514.169307,1792.881411,12770.39699,254.3782785,861.9726547,198.7592764,119.9172696,99.85624182,8605.167695,27.65,497,496.5517241,4037.253409,250.9241379,180
3396,21,2389.339498,2806.215232,7047.701194,3716.766792,2193.529207,132465.2045,767.9725086,6543.566265,4142.453267,63940.30818,24116.30795,448.3018868,52629.33899,99.11964706,4299.691331,2853.446576,54407.02554,6017.986025,8878.759068,10729.1933,6836.981567,982.8897338,184.2105263,9942.939879,5.872809733,172.3767557,2494.113778,1919.666466,14581.05996,285.2120092,966.4541886,222.8513098,134.4526962,111.9600287,9080.808302,26.95,546,531.0344828,3209.098864,303.2,175.5555556
3397,21,2596.494055,2791.805911,7558.404179,4068.35284,2012.743833,126555.9625,849.347079,6832.253012,4018.736186,64095.58503,23995.9771,421.1320755,53166.11224,76.24588235,3924.733225,3033.980982,51714.42789,5571.547893,10104.5105,10601.4648,6136.549539,972.4334601,241.2280702,9486.699754,5.033836914,189.5737284,2434.048995,1869.453382,14720.34172,308.3373072,1044.815339,240.920335,145.3542662,121.0378689,8823.35146,25.2,504,489.6551724,2795.021591,193.4206897,160
3398,21,2396.401585,2615.291731,7892.063463,3515.860479,1482.440069,115544.0669,742.5429553,6351.108434,3072.297517,63494.73112,22476.80011,326.0377358,48884.70657,88.95352941,3328.259143,2870.162725,46012.37554,5017.964609,9590.07596,9798.6,4938.882488,1035.171103,368.4210526,9116.815802,5.393396694,179.4997621,2282.767184,1640.095282,13579.97226,339.1710379,1149.296873,265.0123685,159.8896928,133.1416558,7963.707425,20.65,427,386.2068966,2691.502273,115.0068966,135.5555556
3399,21,2033.88111,2150.591134,7245.173015,3030.336889,1265.49762,100249.8818,620.4810997,5773.73494,2118.54257,56075.19795,19674.09405,244.5283019,40858.66847,81.32894118,2557.368828,2524.138448,38884.77193,4464.381324,7525.986763,8065.141899,3459.130184,972.4334601,456.1403509,8459.41072,5.393396694,155.9938409,2372.66075,1106.119093,10576.70916,285.2120092,966.4541886,222.8513098,134.4526962,111.9600287,6680.786887,15.05,315,241.3793103,2018.626705,130.6896552,102.2222222
3400,21,1605.44782,1538.194999,5815.204657,2745.719612,915.9792294,75666.09022,371.2714777,4618.987952,1164.847592,44611.71539,17132.10484,163.0188679,35427.03441,60.99670588,2200.441092,2574.286894,29064.57067,3678.650211,6122.40611,6021.486034,1749.884793,805.1330798,364.0350877,7212.48749,4.194864095,129.7404743,1935.918511,711.5706825,8313.380452,208.1276824,705.2503539,162.6212261,98.11412967,81.70056149,4869.861636,9.8,175,137.9310345,1138.7125,115.0068966,57.77777778
3401,21,1490.100396,727.6707021,3983.483284,1891.867781,638.7749889,46223.03527,162.7491409,3464.240964,371.2711821,28348.15268,11957.87827,67.9245283,24180.35682,55.91364706,1968.254081,1882.238339,17264.50921,2517.911067,4439.379534,4762.448045,490.0633641,491.4448669,258.7719298,5696.013202,2.397065197,83.23741803,1235.298444,366.7582717,6050.051743,146.4602209,496.287286,114.4371591,69.04327643,57.49298772,2984.753906,3.85,49,62.06896552,414.0772727,41.82068966,17.77777778
3402,21,823.9101717,162.1048594,1824.912,1138.469107,433.8848981,19901.02481,61.03092784,2213.26506,29.1451776,15763.97631,6362.49372,13.58490566,12224.37172,38.12294118,1487.689521,1009.655379,7681.912546,1375.029448,2006.929804,2864.767598,38.24884793,230.0380228,149.122807,4108.157799,1.318385859,40.29586496,565.4234019,154.5751935,3743.197481,77.0843268,261.2038348,60.23008374,36.33856654,30.25946722,1466.194901,0.7,7,13.79310345,51.75965909,10.45517241,2.222222222
3403,21,244.8190225,18.01165104,469.8467463,552.4923609,241.0471656,4312.195582,15.25773196,962.2891566,0,6703.90941,2316.368872,0,3143.957599,15.24917647,1487.689521,300.8906759,2455.069404,625.0133854,647.8064556,1240.791061,0,73.19391635,52.63157895,2495.343966,0.719119559,16.9934582,199.9444655,39.95577919,1906.419182,30.83373072,104.4815339,24.0920335,14.53542662,12.10378689,370.9124006,0,0,0,0,0,0
3404,21,11.77014531,0,74.90310448,184.1641203,72.31414969,129.6410666,0,192.4578313,0,2943.509066,857.3573097,0,166.1441007,5.083058824,254.6329826,10.0296892,0,196.4327783,12.70208736,164.2223464,0,0,8.771929825,974.3771597,0.23970652,4.782590034,37.87135497,7.514071907,809.5752692,7.70843268,26.12038348,6.023008374,3.633856654,3.025946722,4.363675301,0,0,0,0,0,0
3405,21,0,0,6.809373134,16.74219276,0,3.623924941,0,0,0,1937.585096,0,0,0,0,254.6329826,0,0,0,0,0,0,0,4.385964912,134.2763606,0,0.712300643,4.581212295,1.908335722,117.5189907,0,0,0,0,0,0,0,0,0,0,0,0
3406,21,0,0,0,0,0,0,0,0,0,1107.191484,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.32346133,1.550522775,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,21,0,0,0,0,0,0,0,0,0,357.8118819,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.018047177,1.311980809,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,21,0,0,0,0,0,0,0,0,0,351.0607143,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.018047177,1.192709827,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,21,0,0,0,0,0,0,0,0,0,351.0607143,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.916242459,1.669793757,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,21,0,0,0,0,0,0,5.085910653,0,0,351.0607143,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.916242459,1.192709827,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,21,0,0,0,0,0,4.457508932,20.34364261,0,0,344.3095467,0,0,0,0,0,0,0,0,12.70208736,0,0,0,4.385964912,6.48919215,0,0.101757235,0.814437741,1.073438844,0,0,0,0,0,0,0,0,0,0,0,0,0
3412,21,2.354029062,0,6.809373134,0,0,1043.05709,55.94501718,0,50.97407604,351.0607143,0,0,0,0,9.935101921,1.671614866,0,0,571.5939314,0,114.7465438,0,4.385964912,395.8407211,0.23970652,0.610543409,4.173993424,1.192709827,0,0,0,0,0,0,0,0,7,0,51.75965909,0,2.222222222
3413,21,247.1730515,75.64893438,88.52185075,33.48438551,24.10471656,8497.900519,101.7182131,0,691.6282576,351.0607143,1077.963869,40.75471698,44.73110405,0,265.6719847,117.0130406,3009.378341,196.4327783,2616.629997,0,879.7235023,10.45627376,21.92982456,1484.527496,0.838972819,2.442173634,35.22443231,5.486465202,130.5766563,7.70843268,26.12038348,6.023008374,3.633856654,3.025946722,100.3645319,1.75,42,34.48275862,258.7982955,26.13793103,13.33333333
3414,21,1351.212682,432.279625,612.8435821,184.1641203,132.5759411,25300.68309,147.4914089,96.22891566,1761.843976,1228.7125,3439.45681,163.0188679,2575.233562,5.083058824,1068.575407,553.3045206,10374.58655,464.2956577,6560.628124,182.4692737,2474.22235,62.73764259,96.49122807,2707.989801,1.677945638,7.428278137,150.0601538,26.95524208,1427.638109,30.83373072,104.4815339,24.0920335,14.53542662,12.10378689,798.5525802,7.35,168,137.9310345,776.3948864,94.09655172,53.33333333
3415,21,3152.044914,1141.938676,1355.065254,569.2345537,313.3613153,50015.09601,208.5223368,288.686747,3123.211624,6049.046154,9325.640913,271.6981132,12396.90598,10.16611765,1833.946221,1395.798413,19719.57861,946.4488408,9723.447877,1952.421229,3961.146313,198.6692015,175.4385965,4004.829894,2.756624977,17.19697267,369.4493204,79.67301641,5018.496158,61.66746144,208.9630678,48.18406699,29.07085323,24.20757378,1898.198756,14,301,268.9655172,1449.270455,172.5103448,95.55555556
3416,21,4894.02642,1905.63268,2260.711881,1339.37542,638.7749889,78639.72664,269.5532646,481.1445783,4360.86219,14832.31518,16941.58099,366.7924528,26257.15808,22.87376471,2594.165502,2432.19963,29302.17527,1696.464903,12105.08926,5638.300559,5390.697005,407.7946768,267.5438596,5976.54597,5.273543434,25.13403699,678.3248338,149.3272703,13101.19118,92.50119216,313.4446017,72.27610049,43.60627985,36.31136066,3067.663737,19.95,413,379.3103448,2380.944318,250.9241379,131.1111111
3417,21,5016.435931,2402.754249,2934.839821,2176.485058,1169.078753,104479.9597,340.7560137,769.8313253,5023.40524,25465.40412,21629.47038,434.7169811,41280.41888,30.49835294,3537.26425,3588.957117,37142.51634,2589.341168,14518.48586,8758.52514,6234.562212,648.2889734,311.4035088,8069.560022,7.430902112,34.90273152,995.5483341,224.1101764,18698.57718,100.2096248,339.5649852,78.29910887,47.24013651,39.33730738,5554.958659,24.15,490,462.0689655,3260.858523,339.7931034,155.5555556
3418,21,5468.409511,2723.361638,3118.692896,2745.719612,1542.70186,120796.6626,417.0446735,1058.518072,5664.059421,36469.80728,25640.49872,489.0566038,52776.31262,40.66447059,4186.725543,4912.876091,42606.96408,3410.787332,13502.31887,11313.09497,6762.874424,826.0456274,337.7192982,9456.749637,10.18752709,50.67510291,1309.208669,282.4336869,21941.23082,146.4602209,496.287286,114.4371591,69.04327643,57.49298772,6366.602265,26.95,539,517.2413793,3830.214773,386.8413793,171.1111111
3419,21,5892.134742,2835.033874,3302.54597,3080.563467,2145.319774,131784.4322,528.9347079,1635.891566,6079.04837,40142.44245,27104.52407,502.6415094,58406.04157,50.83058824,4534.45411,5170.304781,46170.72771,4357.236173,13775.41375,12772.84916,6920.650922,930.608365,328.9473684,10225.46932,13.30371185,70.41600645,1464.766278,358.7671158,24822.62237,192.710817,653.0095869,150.5752094,90.84641636,75.64866805,7012.426209,28,553,537.9310345,3985.49375,402.5241379,175.5555556
3420,21,5842.700132,2899.875818,4180.955104,4336.227924,2470.733448,139840.7418,528.9347079,2501.951807,5948.01501,43531.52858,28367.998,475.4716981,60910.9834,58.45517647,4529.302576,5088.395652,46329.15623,5250.112438,12251.16326,13229.02235,6825.028802,920.1520913,271.9298246,10196.51754,14.86180422,84.56026208,1474.844945,424.6046983,24156.68142,269.7951438,914.2134217,210.8052931,127.1849829,105.9081353,8932.443342,27.3,532,524.137931,3881.974432,386.8413793,168.8888889
3421,21,5835.638045,2817.022223,4371.617552,4620.845201,2241.73864,141220.9925,539.1065292,2983.096386,5372.847523,46056.46525,28794.16976,421.1320755,56661.52851,66.07976471,4443.934292,4640.402868,43319.70154,6107.273652,12162.24865,13429.73855,6454.493088,878.3269962,232.4561404,9643.937872,14.98165748,93.1078698,1366.117506,485.4328994,21584.32129,331.4626053,1123.176489,258.9893601,156.2558361,130.115709,9351.356171,23.8,483,482.7586207,3519.656818,360.7034483,155.5555556
3422,21,5230.652576,2593.67775,4494.186269,5307.275104,2627.414105,132601.4113,569.6219931,4137.843373,4979.687473,44712.9829,27861.60567,339.6226415,50891.21609,71.16282353,3736.334256,3898.205868,38567.99125,6821.574664,10180.72302,13283.76313,5433.726959,867.8707224,197.3684211,9421.807833,14.14268466,83.84796144,1307.477989,471.1203815,19320.99258,323.7541726,1097.056106,252.9663517,152.6219795,127.0897623,7941.889049,14.7,406,400,3002.060227,318.8827586,131.1111111
3423,21,4352.599736,2146.988804,5120.648597,5625.376766,2928.723062,116457.3923,472.9896907,4811.445783,4076.966571,41188.87342,24587.60378,258.1132075,46450.05647,73.70435294,2996.353146,2910.281482,31757.24468,6910.86229,8256.356787,12462.6514,3853.571429,794.6768061,210.5263158,8864.735645,13.54341836,71.4335788,930.29151,461.4594319,17889.00192,246.6698458,835.8522712,192.736268,116.2834129,96.8302951,7069.153988,7.35,301,248.2758621,2225.665341,245.6965517,88.88888889
3424,21,3149.690885,1487.762376,4582.708119,5625.376766,3013.08957,89865.75584,320.4123711,3945.385542,2431.583366,35700.17418,19107.5363,163.0188679,34481.29106,68.62129412,2563.256296,1907.312562,22728.95695,6446.566632,5900.119581,11094.13184,2065.437788,679.6577947,228.0701754,7531.955411,8.150021671,61.97015597,651.3465836,334.5551063,14411.3103,138.7517882,470.1669026,108.4141507,65.40941978,54.46704099,5550.594983,5.25,140,110.3448276,1345.751136,151.6,33.33333333
3425,21,1909.117569,706.0567208,3581.730269,4821.751514,2398.419298,55142.75753,157.6632302,2694.409639,757.1749225,30488.27281,12770.11151,67.9245283,25432.82773,60.99670588,2028.232659,1235.323386,14096.70235,4946.534507,4909.356766,8411.83352,690.8698157,449.6197719,201.754386,5884.698943,5.273543434,38.0572058,419.5372415,240.450301,10576.70916,61.66746144,208.9630678,48.18406699,29.07085323,24.20757378,3530.213319,3.15,35,55.17241379,465.8369318,62.73103448,11.11111111
3426,21,1038.126816,169.3095198,1947.480716,3850.704334,1554.754218,24206.01043,66.11683849,1539.662651,65.54666484,25998.74636,6753.568984,27.16981132,13355.42964,45.74752941,1503.880057,770.6144532,7285.955776,2839.346522,2591.225822,5218.621229,64.54493088,230.0380228,118.4210526,4013.31576,2.636771717,20.04617525,190.5784315,139.9048627,6981.498558,46.25059608,156.7223009,36.13805025,21.80313993,18.15568033,1723.651744,0.35,7,13.79310345,103.5193182,15.68275862,2.222222222
3427,21,258.9431968,14.40932083,503.8936119,2176.485058,578.5131975,5862.216172,15.25773196,769.8313253,0,14285.47061,2221.106949,0,2965.033183,25.41529412,969.9603208,237.369311,2534.245487,1142.881619,800.231504,1842.939665,0,94.10646388,43.85964912,2288.688154,0.719119559,9.565180067,63.52614382,58.80059445,3399.345619,23.12529804,78.36115043,18.06902512,10.90156996,9.077840166,370.9124006,0,0,0,0,0,0
3428,21,7.062087186,0,81.71247761,719.9142885,180.7853742,176.7649019,0,288.686747,0,4584.042789,867.3848806,0,121.4129967,10.16611765,331.5380308,15.04453379,0,267.8628795,19.05313105,182.4692737,0,0,8.771929825,950.4170656,0.23970652,2.13690193,20.1573341,11.56928532,1166.484796,0,0,0,0,0,21.81837651,0,0,0,0,0,0
3429,21,0,0,6.809373134,100.4531565,12.05235828,3.221266615,0,0,0,3139.292926,0,0,0,0,2.575767165,0,0,0,0,0,0,0,4.385964912,177.2048626,0,0.407028939,2.646922659,1.550522775,147.9868772,0,0,0,0,0,0,0,0,0,0,0,0
3430,21,0,0,0,0,0,0,0,0,0,2491.180838,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.221656612,1.311980809,0,0,0,0,0,0,0,0,0,0,0,0,0
