Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
90,1,0,0,0,0,0,26.24536133,0,0,13.5799026,228.9911655,741.2062777,0,0,0,0,0,0,0,0,57.69803804,0,8.418980975,21.32312739,0,0,0.164435734,2.835963022,0,39.99031456,0,0,0,0,0,4.235053749,0,0,0,0,0,0
91,1,0,0,0,0,0,12.55212933,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0.613808915,0,6.013557839,4.920721706,0,0,0.164435734,2.467287829,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
92,1,0,0,0,0,0,10.269924,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0.613808915,0,34.27727969,3.280481137,0,0,0.123326801,1.644858553,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
93,1,0,0,0,0,0,10.269924,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0.613808915,0,5.412202056,3.280481137,0,0,8.22E-02,1.417981511,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
94,1,0,0,0,0,0,10.269924,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0.613808915,0,5.412202056,3.280481137,0,0,0.123326801,1.928454855,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
95,1,0,0,0,0,0,11.41102666,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0.613808915,0,6.013557839,3.280481137,0,0,8.22E-02,1.33290262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,0,0,0,11.41102666,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0.613808915,0,12.02711568,3.280481137,0,0,0.123326801,1.503060402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,0,0,0,10.269924,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,10.22304833,3.280481137,0,0,0.123326801,1.30454299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,0,0,0,10.269924,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,19.24338509,3.280481137,0,0,8.22E-02,1.27618336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1,0,0,0,0,0,9.128821332,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,7.216269407,3.280481137,0,0,8.22E-02,1.191104469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,0,0,0,0,0,9.128821332,1.929595828,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,9.020336759,3.280481137,0,0,0.123326801,1.27618336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1,0,0,0,0,0,10.269924,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,20.44609665,3.280481137,0,0,8.22E-02,1.417981511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1,0,0.116474251,0,0,0,9.128821332,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,10.22304833,3.280481137,0,0,8.22E-02,1.559779662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1,0,2.678907784,0,0,0,10.269924,1.929595828,0,0,29.07824323,0,0,0,0,0,0,0,0,15.25172504,0.613808915,320,10.22304833,3.280481137,0,0,0.123326801,1.871735595,0,0,0,0,0,0,0,0,0,77,6.741573034,307.0685393,3.57369727,6.666666667
104,1,0,269.5214179,12.76638373,0,0,922.0109545,1.929595828,0,0,83.5999493,698.7708038,62.59753227,334.3545648,0,0,122.3854861,0,25.98083065,378.3129038,11.66236939,2053.333333,18.6420293,8.611262985,0,0,0.164435734,2.892682283,0,0,0,0,0,0,0,0,0.7,231,40.4494382,1586.520787,77.6808933,35.55555556
105,1,128.304,988.9828691,200.0066785,5.841987503,0,7920.647382,3.859191656,0,495.6342651,5066.883883,860.0256047,172.1817274,4469.533815,0,0,1205.24393,871.1459841,239.6009937,1374.408325,1185.265015,3886.666667,92.00743494,125.8884636,0,0,0.164435734,3.658392299,0,65.43869655,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,35.99795687,1.4,371,87.64044944,2558.904494,161.0044665,91.11111111
106,1,348.084,1515.330011,931.9460125,163.5756501,30.99177844,18733.88453,9.64797914,1363.634146,2478.171326,19755.0315,1923.741484,297.376792,9883.127577,0,137.0839426,2962.562534,2851.033424,539.8239257,2261.287371,4906.788469,4748.333333,257.3802755,357.9825041,6.944926623,0,0.164435734,6.919749775,0,621.6676172,63.13573433,213.9383789,49.33130668,29.76301641,24.78394458,254.103225,2.1,462,134.8314607,3070.685393,217.6193548,111.1111111
107,1,449.064,1762.604847,1702.184498,566.6727878,118.8018173,26961.69678,11.57757497,3214.280488,4929.204299,29547.12991,4478.357014,375.6365452,12833.31491,0.609737511,115.9941052,4302.77294,3642.980917,958.403975,2689.913437,7618.596256,5016.666667,447.4087033,596.2274467,212.1359405,0,0.205544668,26.31773685,0,2148.570537,102.5955683,347.6498658,80.16337336,48.36490166,40.27390994,391.7424718,3.5,490,175.2808989,3070.685393,223.8263027,128.8888889
108,1,450.252,1709.026692,1931.979405,1034.031788,139.463003,26599.74179,9.64797914,4285.707317,6354.986806,32433.14555,7321.533766,360.0256758,12848.06585,1.219475021,115.9941052,4504.887657,3880.576389,1299.041532,2916.585626,8404.885477,4650,333.7524601,697.9223619,456.4710862,0,0.287762535,52.43695628,0,3889.966961,165.7313026,561.5882447,129.49468,78.12791807,65.05785452,508.2064499,4.55,469,188.7640449,2712.438764,213.0111663,113.3333333
109,1,399.168,1540.371976,2225.606231,1004.82185,180.7853742,20331.26377,5.788787484,4772.719512,6497.565057,32091.47619,9287.710724,281.7659225,11097.62136,1.219475021,151.1438341,4039.763254,3484.583936,1501.11466,2194.495334,8099.208637,3436.666667,300.0765362,624.9316566,474.4647598,0,0.369980402,64.88683395,0,5289.627971,181.5152362,615.0728395,141.8275067,85.56867217,71.25384067,535.7342993,3.15,399,148.3146067,1995.945506,176.4277916,71.11111111
110,1,282.744,1152.978615,2183.051618,870.4561379,129.1324102,13141.1663,1.929595828,4480.512195,6029.090597,32425.87599,9316.00104,172.1817274,9052.158144,1.219475021,138.5903595,2811.739544,2296.643991,1426.058927,1177.888972,7799.056078,1521.666667,244.1504483,491.2520503,255.6995711,0,0.246653601,46.87846876,0,5089.676398,86.81163471,294.1652711,67.83054669,40.92414756,34.0779238,552.6745143,1.75,259,101.1235955,1228.274157,101.3801489,37.77777778
111,1,129.492,485.2317316,1489.411436,584.1987503,61.98355687,5138.003575,0,3311.682927,5227.940703,30448.55545,7482.788567,62.59753227,5575.854066,0.609737511,189.3063969,1291.74754,791.9474937,1013.252395,320.2862258,6367.653687,190,137.1091187,231.2739202,32.19920525,0,0.164435734,17.24265518,0,3537.325097,0,0,0,0,0,381.1548375,0.35,98,33.70786517,255.8904494,31.88114144,11.11111111
112,1,13.068,72.67993291,425.5461244,198.6275751,20.66118562,463.6797734,1.929595828,1363.634146,3265.76277,25003.6544,4605.663436,0,2792.844012,0,89.88287809,245.3665221,0,450.3343979,37.69104464,4159.16921,1.666666667,49.31117428,76.27118644,0,0,0.205544668,4.168865643,0,2395.78339,0,0,0,0,0,196.9299993,0,0,0,0,0,0
113,1,0,0.349422754,25.53276747,0,0,29.71301653,0,0,998.0692082,11413.21047,1785.118936,0,437.6111216,0,4.519250854,1.042212169,0,69.28221506,0,1747.513982,0,24.65558714,41.8261345,0,3.55E-02,0.246653601,3.658392299,0,937.9546505,0,0,0,0,0,33.88043,0,0,0,0,0,0
114,1,0,0,0,0,0,9.128821332,1.929595828,0,135.799026,1290.347043,718.574025,0,0,0,0.502138984,0,0,0,0,56.47042021,0,5.412202056,41.00601422,0,3.55E-02,0.287762535,10.80501912,0,47.26128084,0,0,0,0,0,0,0,0,0,0,0,0
115,1,0,0,0,0,0,13.693232,1.929595828,0,0,421.6345269,0,0,0,0,0,0,0,0,0,0.613808915,0,4.810846272,6.560962274,0,0,0.164435734,2.949401543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,0,0,0,0,0,10.269924,0,0,0,232.6259459,0,0,0,0,0,0,0,0,0,0.613808915,0,23.45287557,3.280481137,0,0,0.123326801,2.041893376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1,0,0,0,0,0,10.269924,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,1.227617831,0,4.209490488,3.280481137,0,0,0.123326801,1.928454855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,0,0,0,0,0,10.269924,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,1.227617831,0,5.412202056,3.280481137,0,0,0.123326801,2.438928199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1,0,0,0,0,0,11.41102666,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,0.613808915,0,15.63525038,3.280481137,0,0,0.123326801,1.758297074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1,0,0,0,0,0,11.41102666,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,0.613808915,0,10.82440411,3.280481137,0,0,0.123326801,1.474700772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1,0,0,0,0,0,9.128821332,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,0,0,11.4257599,3.280481137,0,0,0.123326801,1.24782373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1,0,0,0,0,0,9.128821332,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,0,0,18.04067352,3.280481137,0,0,0.123326801,1.134385209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1,0,0,0,0,0,9.128821332,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,0,0,8.418980975,3.280481137,0,0,0.123326801,1.191104469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,0,0,0,0,0,9.128821332,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,0,0,10.22304833,3.280481137,0,0,0.123326801,1.134385209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,0,0,0,0,0,9.128821332,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,0,0,19.24338509,3.280481137,0,0,0.123326801,1.191104469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1,0,0,0,0,0,10.269924,0,0,0,130.8520945,0,0,0,0,0,0,0,0,0,0,0,10.82440411,3.280481137,0,0,0.123326801,1.27618336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1,0,1.397691017,0,0,0,11.41102666,0,0,0,83.5999493,0,0,0,0,0,0,0,0,20.1603262,0,152.5,10.82440411,3.280481137,0,0,0.123326801,1.559779662,0,0,0,0,0,0,0,0,0.35,21,13.48314607,0,4.137965261,6.666666667
128,1,0,108.7869509,29.78822871,0,0,555.7169986,1.929595828,0,108.6392208,105.4086317,667.6514563,62.59753227,68.83770451,0,0,4.764398487,0,25.98083065,370.4240806,9.207133729,726.6666667,10.22304833,3.690541279,0,3.55E-02,0.164435734,2.212051157,0,0,0,0,0,0,0,0,3.15,91,67.41573034,102.3561798,77.6808933,37.77777778
129,1,26.136,316.2275927,76.5983024,5.841987503,0,4933.219306,9.64797914,0,977.6886276,7185.960859,939.2384893,187.8439484,1145.656082,0,0,113.452239,1346.299516,202.0731273,852.6941447,990.0737804,1371.666667,29.46643341,11.07162384,0,3.55E-02,0.164435734,2.353849309,0,69.07417969,15.78393358,53.48459474,12.33282667,7.440754102,6.195986145,27.52784937,7,203,148.3146067,204.7123596,217.6193548,71.11111111
130,1,158.004,617.5464812,374.4805895,169.4176376,25.82648203,10212.0589,21.22555411,0,4250.230622,27907.84394,3165.686354,328.7012339,3525.473867,0,88.37646114,385.0229527,4434.928411,282.9023782,1265.717871,3779.8353,1781.666667,67.95320359,38.54565336,41.66955974,0,0.164435734,5.983881977,0,625.3031003,142.0554023,481.3613526,110.99544,66.96678692,55.7638753,273.1609668,11.55,322,249.4382022,307.0685393,304.61067,91.11111111
131,1,286.308,697.6807662,851.0922489,759.4583753,61.98355687,13034.58074,27.01434159,584.4146341,7122.219123,39121.14149,7856.220737,375.6365452,6224.89528,0.609737511,107.9598815,718.5308468,7998.710838,409.9197724,1367.746652,5715.788619,1721.666667,110.0481085,55.76817933,303.6827005,0,0.164435734,26.00578091,0,2188.560851,244.6509705,829.0112184,191.1588134,115.3316886,96.03778524,631.0230087,9.45,406,249.4382022,614.1370787,361.1315136,88.88888889
132,1,324.324,635.8329387,919.1796288,1483.864826,103.3059281,13498.22046,23.15514993,2045.45122,8052.367365,41898.11372,11661.26823,375.6365452,7404.970214,1.829212532,135.0753866,855.7306345,9978.560867,505.1828181,1309.194053,6835.989889,1408.333333,116.0616663,61.09896118,626.30611,0,0.164435734,47.47402099,0,4119.002399,276.2188377,935.9804079,215.8244667,130.2131968,108.4297575,893.5963411,5.95,427,229.2134831,716.4932584,358.5923077,46.66666667
133,1,320.76,751.2589219,770.2384852,1927.855876,129.1324102,11158.84395,11.57757497,1948.04878,8106.686976,41927.19196,12920.18729,297.376792,7085.366586,2.438950042,164.1994477,814.5632538,10453.75181,548.4842025,933.6860639,7600.795798,1043.333333,107.0413295,52.07763805,674.9205964,0,0.246653601,54.16689373,0,5515.027926,236.7590038,802.2689211,184.9924001,111.6113115,92.93979217,959.2396743,3.85,357,188.7640449,511.7808989,318.9995037,24.44444444
134,1,279.18,539.15931,595.7645742,1863.594013,108.4712245,6907.016297,1.929595828,1655.841463,7685.731448,40440.56678,12289.31325,172.1817274,5310.337205,2.438950042,196.3363426,594.0609363,7761.115367,505.1828181,640.0465301,7791.690371,458.3333333,104.0345506,37.72553308,408.4879568,0,0.164435734,39.30644749,0,5504.121476,118.3795019,401.1344605,92.49620003,55.80565576,46.46989609,800.4251586,2.1,224,107.8651685,255.8904494,234.6414392,11.11111111
135,1,142.56,321.934831,344.6923608,1133.345576,56.81826047,2442.577242,0,1753.243902,6538.304765,38659.52438,10625.84267,62.59753227,4090.92644,1.219475021,193.3235087,289.4372081,3009.430405,407.0330135,332.9083431,6262.078554,61.66666667,62.54100153,20.50300711,97.86032969,0,0.164435734,14.83208661,0,4137.179815,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,544.2044068,0.35,49,26.96629213,51.17808989,100.3456576,2.222222222
136,1,17.82,105.7586203,114.8974536,251.2054626,15.49588922,165.3143431,1.929595828,584.4146341,4168.77266,29310.86918,6741.582289,0,2271.644249,0,131.0582748,61.34163052,79.19849044,280.0156192,44.17741046,3629.452116,0,25.25694293,9.43138327,0,0,0.123326801,2.438928199,0,2352.157592,0,0,0,0,0,260.4558056,0,0,0,0,0,0
137,1,0,0.349422754,34.04368995,11.68397501,0,12.26924687,0,0,1194.945616,10828.01082,2557.444561,0,358.9394593,0,12.55347459,0.148887453,0,75.05573298,0,1571.350823,0,17.43931773,5.330781848,0,0,0.164435734,1.843375965,0,668.928898,0,0,0,0,0,40.23301062,0,0,0,0,0,0
138,1,0,0,0,0,0,11.41102666,0,0,108.6392208,1072.260219,732.7191829,0,0,0,1.506416951,0,0,0,0,98.82323536,0,4.810846272,5.330781848,0,0,0.164435734,1.843375965,0,25.44838199,0,0,0,0,0,2.117526875,0,0,0,0,0,0
139,1,0,0,0,0,0,10.269924,0,0,0,228.9911655,0,0,0,0,0,0,0,0,0,0.613808915,0,6.614913623,3.280481137,0,0,0.123326801,1.588139293,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
140,1,0,0,0,0,0,10.269924,0,0,0,43.61736485,0,0,0,0,0,0,0,0,0,0.613808915,0,23.45287557,3.280481137,0,0,0.123326801,1.616498923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1,0,0,0,0,0,10.269924,0,0,0,43.61736485,0,0,0,0,0,0,0,0,0,0.613808915,0,4.810846272,3.280481137,0,0,0.123326801,1.843375965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,0,0,0,0,0,9.128821332,0,0,0,43.61736485,0,0,0,0,0,0,0,0,0,1.227617831,0,4.810846272,3.280481137,0,0,0.123326801,2.353849309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1,0,0,0,0,0,9.128821332,0,0,0,43.61736485,0,0,0,0,0,0,0,0,0,0.613808915,0,7.216269407,3.280481137,0,0,8.22E-02,1.786656704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,0,0,0,9.128821332,0,0,0,43.61736485,0,0,0,0,0,0,0,0,0,0.613808915,0,11.4257599,3.280481137,0,0,8.22E-02,2.268770418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,0,0,0,9.128821332,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,13.22982725,3.280481137,0,0,8.22E-02,3.147918955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,0,0,0,10.269924,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,18.04067352,3.280481137,0,0,8.22E-02,1.30454299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,0,0,0,9.128821332,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,8.418980975,3.280481137,0,0,8.22E-02,1.985174116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1,0,0,0,0,0,9.128821332,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,9.020336759,3.280481137,0,0,0.123326801,1.815016334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,0,0,0,0,0,9.128821332,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,10.82440411,3.280481137,0,0,0.123326801,1.871735595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1,0,0,0,0,0,9.128821332,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,10.82440411,3.280481137,0,0,0.123326801,1.417981511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,0,0.465897006,0,0,0,9.128821332,0,0,0,29.07824323,0,0,0,0,0,0,0,0,25.7701561,0,23.33333333,12.62847146,3.280481137,0,0,0.123326801,1.786656704,0,0,0,0,0,0,0,0,0,14,6.741573034,102.3561798,17.49230769,2.222222222
152,1,0,95.39241194,29.78822871,0,0,569.4102306,1.929595828,0,81.47941561,101.7738513,695.9417722,62.59753227,177.0112402,0,0,10.79434032,0,28.86758961,456.6752153,7.979515899,280,13.22982725,3.690541279,0,0,0.164435734,2.325489678,0,0,0,0,0,0,0,0,1.05,70,33.70786517,972.3837079,181.1300248,20
153,1,13.068,553.4856429,59.57645742,5.841987503,0,5114.88711,13.5071708,0,1290.004934,6720.708967,973.1868684,203.5061693,2242.142376,0,0,158.0440311,316.7939618,262.6950654,1081.294713,1040.406111,583.3333333,51.11524164,10.6615637,0,0,0.164435734,2.353849309,0,50.89676398,0,0,0,0,0,29.64537625,2.45,126,53.93258427,2047.123596,287.5885856,44.44444444
154,1,86.724,760.4603878,225.5394459,344.6772627,72.31414969,10478.31736,27.01434159,97.40243902,5139.66061,27537.09634,3210.95086,344.3634548,5639.774791,0.609737511,116.4962442,389.4151326,1346.299516,456.1079158,1766.921111,4510.881718,1015,163.5687732,33.21487151,63.13569658,0,0.205544668,4.650979357,0,439.8934601,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,271.04344,3.5,182,74.15730337,2661.260674,346.7426799,64.44444444
155,1,167.508,972.6764739,421.2906632,1285.237251,191.115967,15994.26386,30.87353325,194.804878,8514.062601,38565.02009,7567.659515,391.2987661,7532.811665,1.829212532,237.0096003,749.1272183,2059.08593,715.9162223,2182.399138,7792.917988,1393.333333,266.4006123,60.2788409,299.8945587,0,0.246653601,19.22782929,0,1585.07065,15.78393358,53.48459474,12.33282667,7.440754102,6.195986145,592.9075249,3.85,238,67.41573034,2763.616854,371.4764268,80
156,1,237.6,979.199032,604.2754967,2167.377363,263.4301167,18117.43356,27.01434159,194.804878,10170.70345,42781.36536,10464.58787,375.6365452,9022.65627,3.658425064,236.5074613,1141.296769,2455.040971,943.9701802,2127.002068,9313.93648,1198.333333,319.3199213,86.11262985,539.8102057,0,0.328871468,38.51237784,0,3464.615434,23.67590038,80.22689211,18.49924001,11.16113115,9.293979217,830.0705349,3.85,210,60.6741573,2354.192135,363.2004963,82.22222222
157,1,262.548,767.4488428,748.961179,2266.691151,273.7607095,14982.66551,13.5071708,292.2073171,10645.97859,43017.62608,11550.936,297.376792,9922.463408,4.268162574,288.2277767,1058.440901,2138.28442,1013.252395,1733.437439,9943.090619,711.6666667,315.7117866,108.6659377,559.3822717,0,0.411089335,49.14723918,0,5231.46024,23.67590038,80.22689211,18.49924001,11.16113115,9.293979217,902.0664486,2.8,140,47.19101124,1944.767416,321.0684864,71.11111111
158,1,213.84,500.4898585,753.2166402,2068.063576,206.6118562,9651.995709,1.929595828,487.0121951,10143.54365,44231.64274,10719.20071,172.1817274,8781.724304,3.658425064,310.3218919,938.5120582,1425.498006,892.0085189,997.1472646,9786.569345,386.6666667,259.1843429,109.486058,340.9327615,0,0.246653601,36.27196706,0,5089.676398,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,811.012793,1.75,77,26.96629213,1228.274157,239.2496278,44.44444444
159,1,108.108,245.2947736,480.8671206,1092.451663,118.8018173,3711.864947,0,487.0121951,8663.441529,44755.05112,8515.385099,62.59753227,6219.978301,1.829212532,182.2764511,545.8214016,554.3520224,663.954561,418.4582491,8562.634368,40,153.3457249,67.65992346,84.60183341,0,0.164435734,13.24394731,0,5678.624667,0,0,0,0,0,556.9095681,0.35,21,6.741573034,409.4247191,105.9883375,11.11111111
160,1,16.632,61.26545627,174.473911,274.5734126,30.99177844,267.6242289,0,194.804878,5859.352541,37430.9686,5295.947145,0,2974.772231,0.609737511,92.89571199,90.22579634,0,418.5800493,43.30087454,5777.78332,0,61.93964575,22.14324768,0,0,0.123326801,2.467287829,0,4297.141073,0,0,0,0,0,271.04344,0,0,0,0,0,0
161,1,0,0.349422754,34.04368995,5.841987503,0,10.52369776,0,0,1928.21745,16978.05927,2042.560811,0,501.5318472,0,14.05989154,7.44E-02,0,106.8100815,0,2260.044426,0,22.85151979,3.690541279,0,0,0.164435734,1.644858553,0,1752.302874,0,0,0,0,0,52.93817187,0,0,0,0,0,0
162,1,0,0,0,0,0,10.269924,0,0,95.05931822,2042.746587,749.6933725,0,0,0,2.008555935,0,0,0,0,119.6927385,0,5.412202056,3.280481137,0,0,0.123326801,1.729937444,0,98.15804482,0,0,0,0,0,2.117526875,0,0,0,0,0,0
163,1,0,0.116474251,0,0,0,10.269924,0,0,0,592.4692059,0,0,0,0,0,0,0,0,0,0.613808915,0,8.418980975,3.280481137,0,0,0.123326801,1.729937444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1,0,0,0,0,0,9.128821332,0,0,0,487.0605742,0,0,0,0,0,0,0,0,0,0.613808915,0,13.83118303,3.280481137,0,0,0.123326801,1.531420032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1,0,0,0,0,0,12.55212933,0,0,0,443.4432093,0,0,0,0,0,0,0,0,0,0.613808915,0,4.810846272,3.280481137,0,0,8.22E-02,1.417981511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1,0,0,0,0,0,9.128821332,0,0,0,276.2433107,0,0,0,0,0,0,0,0,0,1.841426746,0,4.810846272,3.280481137,0,0,0.123326801,1.758297074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1,0,0,0,0,0,9.128821332,0,0,0,232.6259459,0,0,0,0,0,0,0,0,0,0.613808915,0,7.216269407,3.280481137,0,0,8.22E-02,1.900095225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,0,0,0,0,0,9.128821332,0,0,0,232.6259459,0,0,0,0,0,0,0,0,0,0.613808915,0,10.82440411,3.280481137,0,0,8.22E-02,2.750884132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2,0,0,0,0,0,9.128821332,0,0,0,189.008581,0,0,0,0,0,0,0,0,0,0,0,15.0338946,3.280481137,0,0,8.22E-02,2.155331897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2,0,0,0,0,0,9.128821332,1.929595828,0,0,145.3912162,0,0,0,0,0,0,0,0,0,0,0,7.817625191,3.280481137,0,0,8.22E-02,2.013533746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2,0,0,0,0,0,9.128821332,0,0,0,145.3912162,0,0,0,0,0,0,0,0,0,0,0,8.418980975,3.280481137,0,0,8.22E-02,1.361262251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2,0,0,0,0,0,9.128821332,1.929595828,0,0,61.79126687,0,0,0,0,0,0,0,0,0,0,0,9.020336759,3.280481137,0,0,8.22E-02,1.361262251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2,0,0,0,0,0,10.269924,0,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,10.82440411,3.280481137,0,0,0.123326801,1.446341141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2,0,0,0,0,0,10.269924,1.929595828,0,0,29.07824323,0,0,0,0,0,0,0,0,0,0,0,10.82440411,3.280481137,0,0,0.123326801,1.616498923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2,0,0.116474251,0,0,0,10.269924,0,0,0,29.07824323,0,0,0,0,0,0,0,0,44.8786392,0,16.66666667,15.0338946,3.280481137,0,0,0.123326801,1.900095225,0,0,0,0,0,0,0,0,0,0,0,0,11.2853598,0
176,2,0,20.84889101,29.78822871,0,0,925.4342625,1.929595828,0,61.09883509,145.3912162,701.5998354,31.32444191,167.1772824,0,0,12.58098975,0,25.98083065,749.4382131,4.910471322,168.3333333,16.23660617,4.100601422,0,0,0.164435734,2.949401543,0,0,0,0,0,0,0,0,0.7,7,20.2247191,153.5342697,145.1109181,6.666666667
177,2,87.912,95.04298919,80.85376364,5.841987503,0,9283.009679,5.788787484,0,1045.588141,7556.70846,1041.083627,125.1950645,2576.49694,0,0,260.7763734,1267.138436,248.2612706,2049.165678,597.8498835,425,60.73693418,37.72553308,0,0,0.164435734,3.630032669,0,112.6999774,0,0,0,0,0,12.70516125,1.75,21,40.4494382,409.4247191,259.8454094,13.33333333
178,2,388.476,154.9107544,378.7360507,327.1513001,56.81826047,20291.41875,11.57757497,97.40243902,4263.810525,24469.34168,3032.721869,219.1170387,6706.759211,0.609737511,136.0796646,775.4802974,4355.729921,574.4650332,3929.510537,1490.941855,715.1666667,164.170129,158.693275,26.51699256,0,0.164435734,7.713819421,0,1087.009459,39.45983396,133.7114868,30.83206668,18.60188525,15.48996536,107.9938706,2.8,35,67.41573034,562.9589888,322.1029777,17.77777778
179,2,741.312,196.7250107,1038.332544,1209.291413,196.2812634,34537.48637,13.5071708,779.2195122,7488.833587,32869.31919,6402.098498,281.7659225,10168.31235,2.438950042,173.7400884,1518.354243,7285.961835,1001.705359,5025.18044,2108.433624,738.3333333,278.427728,357.9825041,278.4284219,0,0.164435734,23.87880865,0,3551.867029,71.02770113,240.6806763,55.49772002,33.48339346,27.88193765,230.8104293,3.5,42,80.8988764,562.9589888,353.9841191,22.22222222
