Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
5756,35,83.08980921,0,0,1544.230697,666.9231446,1697.020825,0,3632.674098,264.2785066,121.493441,537.4479889,0,0,34.81331988,306.5590313,0,188.6362574,0,766.9021191,712,379.4147326,0,0,608.8794926,30.7579968,61.26179528,38.1297481,21.60685726,12777.62812,56.68622551,209.9678129,311.3929428,170.3128749,14.48930428,0,0,0,0,0,0,0
5757,35,69.68822708,0,0,1166.626615,823.8133295,2935.024955,0,3915.176903,231.5842583,223.2088799,634.1886269,0,283.3333333,31.2815338,240.1614531,0,235.5810706,0,433.9051463,616,756.8113017,0,0,604.6511628,34.01159536,67.74210316,42.16313475,23.89244302,12353.72576,62.68252699,232.1783287,344.3322671,188.3286685,16.0219912,0,0,0,0,0,0,0
5758,35,67.00791066,0,0,964.2772614,1350.709045,4820.913099,0,3844.117915,261.5539859,268.4157417,738.9909847,0,283.3333333,28.75882947,176.5893037,0,455.0694973,0,181.6347124,784,915.2371342,0,0,613.1078224,39.61770292,78.90798681,49.11285486,27.83061775,12341.61427,73.01444422,270.4481208,401.0883147,219.3707517,18.66288485,0,0,0,0,0,0,0
5759,35,88.45044207,0,0,898.5728484,1824.457617,6476.158248,0,3565.081403,378.7083754,135.6205853,757.8016644,0,0,27.74974773,110.1917255,0,789.8726679,0,70.63572149,632,963.6730575,0,0,598.3086681,44.32272091,88.27913834,54.94552179,31.13579568,4832.486842,81.68567573,302.5666733,448.7217613,245.4233307,20.87929828,0,0,0,0,0,0,0
5760,35,150.0977199,0,0,1062.04126,1819.287679,7293.826865,0,3396.966237,512.209889,36.73057518,763.1761442,0,0,35.82240161,66.3975782,0,871.5737829,0,50.45408678,584,958.6276488,0,0,575.0528541,46.62684926,92.86835266,57.80187925,32.75439824,3742.452216,85.93212715,318.2956817,472.0486805,258.1817273,21.96471411,0,0,0,0,0,0,0
5761,35,187.6221498,0,0,1350.511103,1914.622555,7688.684373,0,3447.227472,580.3229062,56.50857719,784.6740638,0,0,46.92230071,48.03229062,0,1176.953125,0,60.54490414,416,923.3097881,0,0,566.5961945,47.8847461,95.3737505,59.3612555,33.63804478,4275.358033,88.25039984,326.8826469,484.7835866,265.1469412,22.55727709,0,0,0,0,0,0,0
5762,35,80.40949279,0,0,1185.781856,1735.000699,7088.042975,0,3790.390388,585.7719475,127.1442987,647.6248266,0,283.3333333,56.00403633,25.42885974,0,1354.257876,0,110.9989909,520,871.8466196,0,0,562.3678647,48.7435026,97.08416633,60.42582967,34.24130348,3451.776316,89.83306677,332.744902,493.477609,269.9020392,22.96181527,0,0,0,0,0,0,0
5763,35,21.44253141,0,0,1044.268783,1436.103561,4978.835473,0,4457.651613,583.0474268,180.827447,585.8183079,0,566.6666667,72.65388496,5.650857719,0,1113.344332,0,242.1796165,528,827.4470232,0,0,560.2536998,50.97505998,101.5288385,63.19222311,35.80892643,3887.790166,93.94577169,347.9785086,516.0698221,282.2585966,24.01304478,0,0,0,0,0,0,0
5764,35,40.20474639,0,0,984.5830799,1035.998872,3685.54304,0,5143.977445,629.3642785,192.1291625,462.2052705,0,283.3333333,99.39455096,2.82542886,0,543.6266499,0,534.8133199,288,811.3017154,0,0,566.5961945,56.53883447,112.6104058,70.08946421,39.71736305,4541.810942,104.1996701,385.9593163,572.3972911,313.0662735,26.6339964,0,0,0,0,0,0,0
5765,35,8.040949279,0,0,885.2007618,878.6318063,3429.731488,0,5419.547665,686.5792129,242.9868819,274.0984743,0,0,118.0625631,12.71442987,0,447.4516777,0,867.8102926,56,816.3471241,0,0,634.2494715,56.30297881,112.1406437,69.79708117,39.55167933,4687.148892,103.764994,384.3492603,570.0094962,311.7602959,26.52289084,0,0,0,0,0,0,0
5766,35,34.84411354,0,0,712.434059,1029.983668,3434.37323,0,6261.85664,727.4470232,265.5903128,118.2385576,0,566.6666667,109.4853683,32.49243189,0,400.69731,0,978.8092836,0,833.5015136,0,0,632.1353066,45.79833067,91.21816273,56.77479008,32.17238105,3245.880886,84.40518792,312.6398441,463.6607857,253.5940624,21.57442023,0,0,0,0,0,0,0
5767,35,10.7212657,0,0,787.9330232,1426.848647,4047.702055,0,5991.485858,869.1220989,101.715439,99.42787795,0,566.6666667,100.4036327,42.3814329,0,540.5795221,0,1029.26337,0,847.6286579,0,0,649.0486258,41.92787885,83.5092463,51.97670932,29.45346861,3863.567175,77.27204118,286.2184126,424.4764594,232.1626349,19.75114954,0,0,0,0,0,0,0
5768,35,10.7212657,0,0,721.5170765,1526.186059,4178.083426,0,6124.938103,1018.970737,36.73057518,145.110957,0,283.3333333,100.9081736,77.69929364,0,584.1915392,0,1261.35217,0,857.7194753,0,0,678.6469345,45.3447621,90.31477409,56.21251499,31.8537585,3112.654432,83.56927229,309.5435826,459.0688725,251.082567,21.3607557,0,0,0,0,0,0,0
5769,35,29.48348069,0,0,748.6194278,1539.122477,4714.049887,0,7891.013917,1062.563068,33.90514632,91.36615811,0,283.3333333,104.4399596,135.6205853,0,580.9539659,0,1483.350151,0,857.7194753,0,0,697.6744186,55.45026989,110.4422731,68.740004,38.95266893,3027.873961,102.1934726,378.5282887,561.3766993,307.0386845,26.12120152,0,0,0,0,0,0,0
5770,35,21.44253141,0,0,807.5090521,1271.493718,5229.180084,0,10452.60376,978.1029263,25.42885974,72.5554785,0,0,102.4217962,176.5893037,0,410.9813665,0,1715.438951,0,838.5469223,0,0,708.2452431,70.30312875,140.0252399,87.15263894,49.3864954,2616.083102,129.5669232,479.9205318,711.7465514,389.2817873,33.1180028,0,0,0,0,0,0,0
5771,35,29.48348069,0,0,989.7635302,1475.116747,4976.875626,0,12002.03632,961.7558022,25.42885974,80.61719834,0,283.3333333,94.34914228,213.3198789,0,324.233446,0,1937.436932,0,804.2381433,0,0,729.3868922,81.90843663,163.139944,101.5393842,57.53898441,2785.644044,150.9552179,559.1435426,829.2383047,453.542583,38.58496601,0,0,0,0,0,0,0
5772,35,48.24569567,0,0,1173.805282,1355.948125,3463.874078,0,12643.30036,999.8990918,76.28657921,120.9257975,0,566.6666667,84.25832492,251.4631685,0,242.9132219,0,2230.070636,0,758.8294652,0,0,761.0993658,84.59961016,168.50005,104.8755498,59.42947821,2785.644044,155.914984,577.5146941,856.4836565,468.4441224,39.85270892,0,0,0,0,0,0,0
5773,35,56.28664495,0,0,1378.666665,1535.857925,3957.033364,0,12958.73294,1065.287588,155.3985873,209.6047157,0,283.3333333,76.69021191,276.8920283,0,252.3402737,0,2462.159435,24,706.3572149,0,0,778.012685,82.41038585,164.1396941,102.1616353,57.89159336,3003.65097,151.8802979,562.570072,834.320022,456.3219712,38.82142143,0,0,0,0,0,0,0
5774,35,42.88506282,0,0,1212.269527,2012.115598,5563.694947,0,13043.65709,1247.830474,322.09889,451.4563107,0,283.3333333,73.6629667,276.8920283,0,269.2899222,0,2452.068618,120,637.7396569,0,0,784.3551797,77.77793882,154.9130848,96.41893243,54.63739504,2494.968144,143.3428129,530.9469212,787.4212815,430.6712315,36.63919432,0,0,0,0,0,0,0
5775,35,5.360632852,0,0,1014.112452,2491.042447,7234.825168,0,12606.90429,1558.425832,485.9737639,572.3821082,0,283.3333333,77.19475277,252.8758829,0,360.3228662,0,2351.160444,448,529.7679112,0,0,786.4693446,71.19817073,141.8079268,88.26219512,50.0152439,5765.072022,131.2164634,486.0304878,720.8079268,394.2378049,33.53963415,0,0,0,0,0,0,0
5776,35,72.36854351,0,0,1126.724984,2765.617872,10571.30922,0,12137.22171,1844.500505,559.4349142,362.7773925,0,283.3333333,86.78102926,228.8597376,0,454.4981608,0,2462.159435,568,414.7325933,0,0,780.1268499,65.80977609,131.0756697,81.58236705,46.230008,6152.639889,121.2857857,449.2469012,666.2559976,364.4012395,31.00129948,0,0,0,0,0,0,0
5777,35,69.68822708,0,0,1541.97509,3048.185299,12118.65966,0,11700.46891,2149.646821,536.8314834,349.3411928,0,0,113.0171544,233.0978809,0,496.7770595,0,2956.609485,1304,338.0423814,0,0,775.8985201,61.0079968,121.5117953,75.6297481,42.85685726,4287.469529,112.4362255,416.4678129,617.6429428,337.8128749,28.73930428,0,0,0,0,0,0,0
5778,35,61.6472778,0,0,2020.016991,3387.962188,12490.41161,0,11135.4633,2411.200807,477.4974773,427.2711512,0,0,156.9122099,279.7174571,0,598.0940599,0,3945.509586,1288,313.8244198,0,0,731.5010571,66.71086565,132.8704018,82.69942023,46.8630048,2943.09349,122.9464714,455.3981407,675.3785986,369.3907437,31.42577969,0,0,0,0,0,0,0
5779,35,69.68822708,0,0,2371.566441,3478.45335,12398.60827,0,10385.01107,2522.906155,415.3380424,615.3779473,0,283.3333333,195.2573158,389.9091826,0,806.7270938,0,5136.226034,1656,346.1150353,0,0,725.1585624,81.6302479,162.5858657,101.1945222,57.34356257,4832.486842,150.442523,557.2445022,826.4219312,452.0021991,38.45391843,0,0,0,0,0,0,0
5780,35,75.04885993,0,0,2819.367011,3319.707102,13038.54974,0,9573.898721,2569.223007,353.1786075,752.4271845,0,283.3333333,217.9616549,574.974773,0,828.1522113,0,6125.126135,1288,424.8234107,0,0,672.3044397,91.85065974,182.9422231,113.8644542,64.52319072,6746.103186,169.2784886,627.0135946,929.8930428,508.5945622,43.2684926,0,0,0,0,0,0,0
5781,35,69.68822708,0,0,3046.506304,3150.536382,13653.42582,0,8785.317273,2585.570131,282.542886,674.4972261,0,850,238.1432896,779.8183653,0,668.3684456,0,6670.030272,1344,489.4046418,0,0,610.9936575,95.59411236,190.3981907,118.505098,67.15288884,5813.518006,176.177579,652.5680728,967.7916333,529.3227709,45.03193723,0,0,0,0,0,0,0
5782,35,61.6472778,0,0,3508.568254,2811.865962,14673.68068,0,8277.505484,2577.396569,200.605449,776.612344,0,283.3333333,257.8203835,906.962664,0,663.9881993,0,6670.030272,1688,526.740666,0,0,553.9112051,93.73145742,186.6882747,116.1960216,65.84441224,5183.720222,172.7447521,639.8527589,948.9341763,519.0088964,44.1544882,0,0,0,0,0,0,0
5783,35,0,0,0,3620.520565,2533.818623,15583.66838,0,7939.542006,2571.947528,194.9545913,720.1803051,0,566.6666667,281.5338042,949.3440969,0,746.1654281,0,6528.758829,2000,528.7588295,0,0,517.9704017,87.46616353,174.2094662,108.4291283,61.44317273,7303.231994,161.1979708,597.0830668,885.5045482,484.3167733,41.20306877,0,0,0,0,0,0,0
5784,35,115.2536063,0,0,3627.551979,2463.079376,16556.26803,0,7842.485828,2574.672048,293.8446014,542.8224688,0,283.3333333,304.2381433,923.9152371,0,996.7916923,0,6478.304743,2000,515.6407669,0,0,488.372093,77.22760896,153.8169732,95.73670532,54.25079968,10452.22091,142.3285686,527.190124,781.8497601,427.6239504,36.37994802,0,0,0,0,0,0,0
5785,35,463.6947417,0,0,3552.461452,2375.450357,14640.15699,0,8204.71335,2569.223007,339.0514632,564.3203883,0,0,318.3652876,911.2008073,0,1677.348649,0,6528.758829,2000,507.568113,0,0,475.6871036,67.67847861,134.7976309,83.89894042,47.54273291,14279.4536,124.7297581,462.0034986,685.1746801,374.7486006,31.88159736,0,0,0,0,0,0,0
5786,35,897.9060028,0,0,3251.933628,2057.177455,12603.67011,0,8953.432439,2555.600404,347.5277497,464.8925104,0,850,325.4288597,923.9152371,0,2214.595375,0,6569.122099,2000,513.6226034,0,0,475.6871036,57.18592563,113.8992403,70.89164334,40.17193123,13140.97299,105.3922431,390.3766493,578.9484206,316.6493403,26.93882447,0,0,0,0,0,0,0
5787,35,699.5625872,0,0,2877.61346,1954.893036,11034.14246,0,10520.19646,2541.9778,333.4006054,419.2094313,0,850,328.9606458,914.0262361,0,3005.515493,0,6579.212916,2000,529.7679112,0,0,456.6596195,48.06012595,95.72306078,59.57866853,33.7612455,15333.15374,88.57362055,328.0798681,486.5591263,266.1180528,22.63989404,0,0,0,0,0,0,0
5788,35,581.6286645,0,0,2670.829998,1706.762339,9001.575271,0,12040.16554,2539.25328,299.4954591,381.5880721,0,1133.333333,339.0514632,943.6932392,0,2830.305643,0,6740.665994,2000,568.1130172,0,0,435.5179704,39.03108756,77.73960416,48.38564574,27.41853259,16580.63781,71.93332667,266.4436226,395.1494402,216.122551,18.38654538,0,0,0,0,0,0,0
5789,35,428.8506282,0,0,2409.941704,1524.735941,7134.047795,0,12820.08125,2555.600404,370.1311806,368.1518724,0,850,337.0332997,959.2330979,0,3136.256322,0,6781.029263,2000,623.6125126,0,0,424.9471459,31.09061375,61.92428029,38.54208317,21.84051379,16556.41482,57.29923031,212.2384046,314.7603459,172.1546381,14.6459916,0,0,0,0,0,0,0
5790,35,329.6789204,0,0,2172.799551,1148.359745,6330.923303,0,13781.9773,2563.773966,471.8466196,354.7156727,0,283.3333333,336.5287588,930.9788093,0,2784.693948,0,6347.124117,2000,662.9667003,0,0,418.6046512,23.86980208,47.54233307,29.59066373,16.76804278,18361.0277,43.99145342,162.9459216,241.6570872,132.1716313,11.24445222,0,0,0,0,0,0,0
5791,35,396.6868311,0,0,2022.462797,952.2785032,4835.147775,0,14010.75258,2566.498486,548.1331988,206.9174757,0,0,355.1967709,888.5973764,0,1712.485842,0,5993.94551,2000,669.0211907,0,0,395.3488372,17.66498401,35.18397641,21.8987405,12.40928629,18990.82548,32.55612755,120.5890644,178.8397141,97.81437425,8.321521391,0,0,0,0,0,0,0
5792,35,402.0474639,0,0,1785.804873,737.6187082,3449.536253,0,13884.23292,2555.600404,630.0706357,236.4771151,0,0,363.2694248,890.0100908,0,1487.188828,0,5852.674067,2000,660.9485368,0,0,342.4947146,18.46931228,36.78598561,22.89584166,12.97431028,16471.63435,34.03848461,126.0797681,186.9827069,102.2680928,8.700419832,0,0,0,0,0,0,0
5793,35,479.7766403,0,0,1503.537574,754.8842982,2983.092771,0,13634.65989,2528.355197,692.2300706,206.9174757,0,283.3333333,365.2875883,882.9465187,0,2000.915536,0,6337.0333,2000,636.7305752,0,0,317.1247357,24.3717513,48.54208317,30.21291483,17.12065174,15660.16413,44.91653339,166.372451,246.7388045,134.9510196,11.48090764,0,0,0,0,0,0,0
5794,35,286.7938576,0,0,1403.531665,494.8074716,2499.423269,0,13558.40147,2457.517659,785.469223,85.99167822,0,283.3333333,372.8557013,887.184662,0,2506.453088,0,6478.304743,2000,588.2946519,0,0,342.4947146,25.3877449,50.56567373,31.47241104,17.83436625,12704.95914,46.78898441,173.3080768,257.0246901,140.5767693,11.95951619,0,0,0,0,0,0,0
5795,35,125.974872,0,0,1220.186717,441.5432027,2453.521599,0,13811.44079,2321.291625,1036.932392,37.62135922,0,566.6666667,379.9192735,857.5176589,0,2195.646049,0,6236.125126,1984,530.7769929,0,0,380.5496829,21.3540084,42.53153739,26.47191124,15.0007497,12729.18213,39.35490804,145.7719912,216.1872751,118.2412035,10.05932627,0,0,0,0,0,0,0
5796,35,259.9906933,0,0,1154.711245,299.00594,2460.020038,0,13664.12337,2119.677094,1344.904137,29.55963939,0,566.6666667,385.9737639,809.4853683,0,1374.15943,0,5792.129162,2000,477.2956609,0,0,418.6046512,15.90513794,31.67882847,19.71711315,11.17303079,13673.87881,29.31277489,108.5755698,161.0230908,88.06977209,7.492502999,0,0,0,0,0,0,0
5797,35,206.3843648,0,0,1371.848953,263.6745887,2265.582629,0,13435.3481,1860.847629,1542.684157,56.43203883,0,1700,384.4601413,755.80222,0,1360.066464,0,5297.679112,2000,426.8415742,0,0,450.3171247,14.51419432,28.90843663,17.99280288,10.19592163,17270.99307,26.74930028,99.08036785,146.9412235,80.36785286,6.837265094,0,0,0,0,0,0,0
5798,35,150.0977199,0,0,1074.74607,148.4121147,2924.400524,0,13466.54473,1555.701312,1556.811302,18.81067961,0,1416.666667,369.8284561,702.1190716,0,1507.37605,0,4994.954591,2000,372.3511604,0,0,454.5454545,15.4757597,30.82362055,19.18482607,10.87140144,14776.02493,28.52144142,105.6444422,156.6760796,85.69222311,7.290233906,0,0,0,0,0,0,0
5799,35,85.77012564,0,0,1090.316102,166.0918109,4979.970121,0,13983.02225,1275.075681,1370.332997,42.99583911,0,283.3333333,342.5832492,656.9122099,0,911.6625585,0,4984.863774,2000,327.9515641,0,0,395.3488372,14.9012395,29.67932827,18.47261096,10.46781287,14243.11911,27.46261495,101.722511,150.8596561,82.5109956,7.019592163,0,0,0,0,0,0,0
5800,35,13.40158213,0,0,1296.046973,127.6997827,5316.96058,0,14050.61494,1100.706357,1110.393542,145.110957,0,283.3333333,331.4833502,679.5156408,0,392.6033767,0,5519.677094,2000,291.6246216,0,0,334.038055,16.51594362,32.89539184,20.47431028,11.60210916,14291.5651,30.43847461,112.7452019,167.2068673,91.45191923,7.780237905,0,0,0,0,0,0,0
5801,35,2.680316426,0,0,1203.003782,76.80010064,4132.697506,0,13693.58686,1027.144299,963.4712412,233.7898752,0,0,345.1059536,822.1997982,0,539.5320719,0,6589.303734,2000,280.5247225,0,0,382.6638478,24.7527489,49.30092963,30.68522591,17.38829468,12075.16136,45.61870252,168.9733107,250.5960116,137.0606757,11.66038585,0,0,0,0,0,0,0
5802,35,42.88506282,0,0,1400.591557,35.84062394,4205.830728,0,13242.96889,1032.59334,918.2643794,257.9750347,0,0,362.2603431,987.4873865,0,474.8758282,0,7578.203835,2000,274.4702321,0,0,437.6321353,38.28723511,76.25804678,47.46351459,26.8959916,10948.79224,70.56242503,261.3657537,387.6187025,212.0036985,18.03613555,0,0,0,0,0,0,0
5803,35,24.12284784,0,0,1079.864244,12.71250597,3445.82286,0,13161.51102,1084.359233,892.8355197,220.3536755,0,0,365.7921292,1062.361251,0,296.237959,0,8052.47225,2000,257.3158426,0,0,450.3171247,41.35335866,82.36495402,51.2644942,29.04988005,8284.263158,76.21321471,282.2964814,418.660036,228.9814074,19.4805078,0,0,0,0,0,0,0
5804,35,2.680316426,0,0,1286.199743,14.18585767,2634.858981,0,12958.73294,1250.554995,861.7558022,112.8640777,0,1700,349.6468214,1045.408678,0,243.1988902,0,8032.290616,2000,227.0433905,0,0,441.8604651,48.24155338,96.08441623,59.80357857,33.88869452,7460.68144,88.90798681,329.3183727,488.3958916,267.1226509,22.72535986,0,0,0,0,0,0,0
5805,35,45.56537925,0,0,1218.124719,134.0050415,1753.340627,0,12976.0644,1626.53885,853.2795156,239.1643551,0,1133.333333,332.4924319,1005.852674,0,67.13203507,0,7719.475277,2000,189.7073663,0,0,399.577167,63.43912435,126.3539584,78.64354258,44.56467413,6467.538781,116.9167333,433.0637745,642.2555978,351.2744902,29.88454618,0,0,0,0,0,0,0
5806,35,53.60632852,0,0,1138.965028,190.7462769,1094.832181,0,13355.62338,1882.643794,808.0726539,325.1560333,0,283.3333333,319.3743693,970.5348133,0,33.32796067,0,7285.570131,2000,145.3077699,0,0,389.0063425,74.45781687,148.3002799,92.30307877,52.30507797,4626.591413,137.2239104,508.2822871,753.8084766,412.2870852,35.07516993,0,0,0,0,0,0,0
5807,35,69.68822708,0,0,1109.634925,262.983027,691.8258373,0,13898.09809,1890.817356,731.7860747,489.0776699,0,850,297.1745711,935.2169526,0,1.904454896,0,7093.844601,2000,102.926337,0,0,380.5496829,78.80602759,156.9607657,97.69342263,55.35960616,4239.023546,145.237555,537.965114,797.8296182,436.3639544,37.1235006,0,0,0,0,0,0,0
5808,35,58.96696138,0,0,1141.314386,534.4996231,570.9342492,0,14036.74977,1849.949546,618.7689203,569.6948682,0,566.6666667,280.0201816,897.073663,0,0,0,6992.936428,1880,82.74470232,0,0,367.8646934,79.33216713,158.0086965,98.34566174,55.72920832,6237.42036,146.2072171,541.5567773,803.1562375,439.2772891,37.37135146,0,0,0,0,0,0,0
5809,35,75.04885993,0,0,889.5471212,843.1191947,655.3108013,0,14366.04752,1849.949546,514.2280525,459.5180305,0,850,269.9293643,880.1210898,0,9.52E-02,0,6912.209889,776,79.71745711,0,0,348.8372093,74.43362655,148.2520992,92.27309076,52.28808477,7254.786011,137.1793283,508.1171531,753.5635746,412.1531387,35.06377449,0,0,0,0,0,0,0
5810,35,77.72917636,0,0,867.2723532,980.0677157,998.5933996,0,14802.80032,1852.674067,437.9414733,462.2052705,0,850,271.4429869,925.3279516,0,19.90155366,0,7003.027245,760,83.75378406,0,0,353.0655391,54.19237305,107.9368752,67.18062775,38.06902239,7315.34349,99.87519992,369.9413235,548.6417933,300.0734706,25.52863854,0,0,0,0,0,0,0
5811,35,77.72917636,0,0,698.5560017,1177.772332,1383.239075,0,15497.79188,1849.949546,378.6074672,545.5097087,0,850,288.5973764,974.7729566,0,40.37444379,0,7114.026236,336,93.84460141,0,0,346.7230444,35.00944622,69.72955818,43.40013994,24.59341263,6661.322715,64.52154138,238.990104,354.4344762,193.8539584,16.49205318,0,0,0,0,0,0,0
5812,35,72.36854351,0,0,608.7397077,1272.134301,1850.507756,0,15787.22727,1855.398587,347.5277497,661.0610264,0,850,307.7699294,963.4712412,0,47.23048141,0,7235.116044,0,122.09889,0,0,331.9238901,29.27029188,58.29868053,36.28548581,20.56177529,4650.814404,53.94442223,199.8120752,296.3314674,162.0751699,13.78848461,0,0,0,0,0,0,0
5813,35,72.36854351,0,0,559.2806312,1061.473463,1887.022792,0,15392.06998,1858.123108,344.7023209,811.5464632,0,1133.333333,300.7063572,960.6458123,0,18.66365798,0,7487.386478,0,154.3895055,0,0,291.7547569,28.04868053,55.86555378,34.77109156,19.70361855,2579.748615,51.69302279,191.4728109,283.9639144,155.3108756,13.21301479,0,0,0,0,0,0,0
5814,35,58.96696138,0,0,599.219109,1257.260637,2209.262827,0,13811.44079,1836.326942,358.8294652,666.4355062,0,850,288.0928355,969.1220989,0,26.66236854,0,7527.749748,0,169.5257316,0,0,312.8964059,25.65383846,51.09566174,31.80227909,18.02129148,2301.184211,47.27938824,175.1245502,259.7186126,142.0501799,12.08486605,0,0,0,0,0,0,0
