Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
75,1,5668.029197,0,0,3766.627886,2978.475742,21749.44873,0,566.7387549,1176.992936,2605.045409,375.3784057,0,3019.172553,349.1422805,1238.950555,0,10998.3482,0,9283.551968,80,866.8012109,0,0,785.0655903,72.40464178,144.2108981,89.75782038,50.86276488,11329.90716,133.4399596,494.2663976,733.0221998,400.9182644,34.10797175,0,0,0,0,0,0,0
76,1,5678.540146,0,0,3767.156418,3334.752229,22550.13392,0,660.328641,1321.392533,2590.918264,430.1210898,0,2744.702321,364.2785066,1246.014127,0,10684.53327,0,9283.551968,0,830.4742684,0,0,814.3289606,70.81735621,141.049445,87.790111,49.74772957,11647.56811,130.5146317,483.4308779,716.9525732,392.1291625,33.36024218,0,0,0,0,0,0,0
77,1,5647.007299,0,0,3457.652525,3542.78965,23152.89693,0,2098.839854,1364.984864,2565.489405,469.2230071,0,2513.118063,394.5509586,1270.030272,0,11661.8073,0,9283.551968,0,759.8385469,0,0,792.1291625,77.41069627,154.1816347,95.96367306,54.37941473,17206.63471,142.6659939,528.4399596,783.70333,428.6377397,36.46619576,0,0,0,0,0,0,0
78,1,5612.846715,0,0,3771.87635,3660.471019,22130.29899,0,4154.351056,1305.045409,2534.409687,449.6720484,0,2290.110999,409.6871847,1281.331988,0,11598.79722,0,9384.460141,80,679.1120081,0,0,758.8294652,81.56205853,162.4500505,101.1099899,57.29566095,20542.07467,150.3168517,556.7790111,825.7315843,451.6246216,38.42179617,0,0,0,0,0,0,0
79,1,5612.846715,0,0,3905.332664,3813.691374,22315.22628,0,6608.485848,1228.758829,2469.424823,402.7497477,0,1998.486377,411.2008073,1251.664985,0,11853.30854,0,9384.460141,80,540.8678103,0,0,751.765893,83.39354188,166.0978809,103.3804238,58.58224016,20700.90515,153.6922301,569.2815338,844.2734612,461.765893,39.28456105,0,0,0,0,0,0,0
80,1,5647.007299,0,0,3999.372901,3805.441589,21158.681,0,13482.14304,1171.543895,2350.756811,375.3784057,0,1569.62664,428.8597376,1223.410696,0,11850.83755,0,9132.189707,80,359.2330979,0,0,595.358224,73.86982846,147.1291625,91.57416751,51.89202825,19642.03532,136.1402624,504.2684157,747.8557013,409.0312815,34.79818365,0,0,0,0,0,0,0
81,1,5675.912409,0,0,3953.631898,3782.894854,20049.11725,0,16397.29468,1163.370333,2161.453078,398.839556,0,1217.961655,419.778002,1240.363269,0,11882.96034,0,8970.73663,240,254.2885974,0,0,536.8314834,70.32896065,140.0766902,87.18466196,49.40464178,19271.43088,129.6145308,480.0968718,712.0080727,389.4248234,33.13017154,0,0,0,0,0,0,0
82,1,5675.912409,0,0,3721.684086,3771.755042,19651.27367,0,16891.2413,1157.921292,1887.386478,426.2108981,0,1012.108981,388.4964682,1233.299697,0,11849.60206,0,8597.376387,160,243.1886983,0,0,438.950555,68.4974773,136.4288597,84.91422805,48.11806256,20436.18769,126.2391524,467.5943491,693.4661958,379.283552,32.26740666,0,0,0,0,0,0,0
83,1,5662.773723,0,0,3694.971404,3772.651859,19041.51341,0,17009.09523,1171.543895,1590.716448,461.4026236,0,986.3773966,372.8557013,1219.172553,0,11845.89559,0,8133.198789,80,223.0070636,0,0,396.5691221,62.14833502,123.7830474,77.04339051,43.65792129,22500.98385,114.5378406,424.2522704,629.1876892,344.1271443,29.2764884,0,0,0,0,0,0,0
84,1,5633.868613,0,0,3899.904076,3782.543207,20619.89284,0,16927.63737,1190.61554,1310.998991,441.851665,0,1080.726539,339.0514632,1165.489405,0,11815.00829,0,7699.293643,0,196.7709384,0,0,468.2139253,55.79919273,111.1372351,69.17255298,39.19778002,23295.13623,102.8365288,380.9101917,564.9091826,308.9707366,26.28557013,0,0,0,0,0,0,0
85,1,5657.518248,0,0,3892.866897,3764.180892,21278.63384,0,16575.80872,1176.992936,1116.0444,430.1210898,0,1200.807265,314.3289606,1113.218971,0,11823.65673,0,6942.482341,0,194.752775,0,0,531.7860747,53.35721493,106.2734612,66.14530777,37.48234107,24459.89304,98.33602422,364.2401615,540.1866801,295.4490414,25.13521695,0,0,0,0,0,0,0
86,1,5641.751825,0,0,3881.28937,3711.974151,21260.64091,0,15880.81716,1119.778002,1090.61554,437.9414733,0,1278.002018,269.9293643,1034.106963,0,11816.24378,0,6226.034309,0,248.234107,0,0,551.9677094,52.5025227,104.5711403,65.08577195,36.88193744,26365.85873,96.76084763,358.4056509,531.5338042,290.716448,24.73259334,0,0,0,0,0,0,0
87,1,5644.379562,0,0,3651.146351,3687.828985,21285.63109,0,15026.37616,1068.012109,1175.378406,484.863774,0,1260.847629,253.7840565,995.9636731,0,11797.7114,0,5903.128153,0,423.814329,0,0,549.9495459,50.79313824,101.1664985,62.9667003,35.68113017,26259.97175,93.61049445,346.7366297,514.2280525,281.2512614,23.92734612,0,0,0,0,0,0,0
88,1,5604.963504,0,0,3332.867019,3703.87984,20696.86257,0,13210.03911,1040.766902,1288.39556,543.5166498,0,1149.344097,235.1160444,969.1220989,0,11806.35985,0,5943.491423,0,654.8940464,0,0,533.8042381,46.51967709,92.65489405,57.66902119,32.67911201,27742.38951,85.7346115,317.5640767,470.9636731,257.5882947,21.91422805,0,0,0,0,0,0,0
89,1,5583.941606,0,0,3442.006843,3619.744079,19885.18171,0,10133.70489,1027.144299,1378.809284,566.9778002,0,986.3773966,208.3753784,943.6932392,0,11853.30854,0,5913.218971,0,779.0110999,0,0,528.7588295,44.44399596,88.52068618,55.09586276,31.2209889,29860.12916,81.90918264,303.394551,449.9495459,246.0948537,20.93642785,0,0,0,0,0,0,0
90,1,5628.613139,0,0,3664.875769,3595.116633,20112.09249,0,7433.463363,1051.664985,1429.667003,570.8879919,0,943.4914228,182.6437941,936.629667,0,11768.0596,0,6064.581231,0,816.3471241,0,0,513.6226034,39.68213925,79.03632694,49.19273461,27.87588295,31130.77296,73.13319879,270.8879919,401.740666,219.7275479,18.69323915,0,0,0,0,0,0,0
91,1,5644.379562,0,0,3497.478177,3690.895801,20451.95886,0,6353.71338,1097.981837,1449.445005,539.6064581,0,1037.840565,162.4621594,946.518668,0,11784.12099,0,6266.397578,0,822.4016145,0,0,474.2684157,33.21089808,66.14732593,41.17053481,23.32996973,31977.86882,61.20686176,226.7124117,336.2260343,183.8950555,15.64480323,0,0,0,0,0,0,0
92,1,5573.430657,0,0,3671.890193,3705.857703,18992.53267,0,5334.623509,1100.706357,1440.968718,430.1210898,0,1217.961655,143.7941473,954.9949546,0,11789.06296,0,6781.029263,0,842.5832492,0,0,437.9414733,28.0827447,55.93340061,34.81331988,19.72754793,33407.34309,51.75580222,191.7053481,284.308779,155.4994955,13.22906155,0,0,0,0,0,0,0
93,1,5631.240876,0,0,3600.016925,3683.218068,19620.28585,0,3462.825787,1076.185671,1449.445005,437.9414733,0,1432.391524,134.7124117,938.0423814,0,11775.47255,0,7013.118063,80,839.556004,0,0,485.3683148,24.54187689,48.88092836,30.42381433,17.24016145,35101.53481,45.23007064,167.5338042,248.4611504,135.8930373,11.56104945,0,0,0,0,0,0,0
94,1,5628.613139,0,0,3900.794022,3708.334067,20082.10428,0,2086.707831,983.5519677,1477.699294,1216.069627,0,1766.902119,140.2623613,997.3763875,0,11753.2337,0,7436.932392,160,816.3471241,0,0,434.9142281,21.36730575,42.5580222,26.48839556,15.01009082,36531.00908,39.37941473,145.8627649,216.3218971,118.3148335,10.06559031,0,0,0,0,0,0,0
95,1,5402.627737,0,0,3721.418006,3726.831271,19616.28743,0,1232.266834,920.8879919,1508.779011,3147.704339,0,2238.64783,165.4894046,991.7255298,0,11366.52476,0,7860.74672,160,786.074672,0,0,360.2421796,17.82643794,35.50554995,22.09889001,12.52270434,37748.70938,32.85368315,121.691221,180.4742684,98.70837538,8.397578204,0,0,0,0,0,0,0
96,1,5562.919708,0,0,3722.02931,3710.196238,16785.40045,0,367.4269603,918.1634712,1508.779011,3800.706357,0,2813.319879,203.3299697,1046.821393,0,11808.83083,0,8234.106963,320,735.6205853,0,0,320.8879919,15.38446014,30.64177598,19.0716448,10.80726539,38966.40969,28.35317861,105.0211907,155.7517659,85.18668012,7.247225025,0,0,0,0,0,0,0
97,1,5607.591241,0,0,3590.153683,3712.270713,14476.30832,0,3.466292079,967.2048436,1480.524723,3851.53885,0,3413.723512,224.0161453,1106.155399,0,11821.18575,0,7921.291625,0,702.320888,0,0,293.6427851,15.38446014,30.64177598,19.0716448,10.80726539,39178.18365,28.35317861,105.0211907,155.7517659,85.18668012,7.247225025,0,0,0,0,0,0,0
98,1,5644.379562,0,0,3726.324697,3731.60665,14312.37278,0,0,1035.317861,1370.332997,3855.449041,0,3979.818365,234.1069627,1151.36226,0,11812.53731,0,7608.476287,0,695.2573158,0,0,258.3249243,16.97174571,33.80322906,21.03935419,11.92230071,39125.24016,31.27850656,115.8567104,171.8213925,93.97578204,7.994954591,0,0,0,0,0,0,0
99,1,5639.124088,0,0,3635.175336,3726.220169,14218.40972,0,0,1076.185671,1166.902119,3855.449041,0,4357.214934,235.1160444,1162.663976,0,10940.28008,0,7527.749748,0,701.3118063,0,0,230.0706357,19.04742684,37.93743693,23.61251261,13.38042381,39337.01413,35.10393542,130.0262361,192.8355197,105.469223,8.972754793,0,0,0,0,0,0,0
100,1,5591.824818,0,0,3459.440005,3739.059582,13098.8499,0,3.466292079,1100.706357,969.1220989,3824.167508,0,4468.718466,240.1614531,1113.218971,0,11764.35313,0,7719.475277,0,681.1301715,0,0,180.6256307,21.24520686,42.3148335,26.3370333,14.92431887,39548.78809,39.15438951,145.0292634,215.0857719,117.6387487,10.00807265,0,0,0,0,0,0,0
101,1,5494.59854,0,0,3863.657915,3705.682892,13021.88016,0,270.3707821,1087.083754,771.3420787,3800.706357,0,4382.946519,257.3158426,1097.679112,0,11726.05288,0,7800.201816,0,674.0665994,0,0,144.2986882,22.46619576,44.74672048,27.8506559,15.78203835,42301.84965,41.40464178,153.3642785,227.4470232,124.3995964,10.58324924,0,0,0,0,0,0,0
102,1,4903.357664,0,0,3853.117385,3717.580523,11834.34707,0,863.1067276,1046.215943,567.9112008,3843.718466,0,4365.792129,303.2290616,1103.32997,0,11519.72575,0,7951.564077,0,696.2663976,0,0,108.9808274,24.66397578,49.12411705,30.57517659,17.3259334,43360.71948,45.45509586,168.3673058,249.6972755,136.5691221,11.6185671,0,0,0,0,0,0,0
103,1,5195.036496,0,0,3401.301761,3741.249633,13430.71942,0,1344.921327,1016.246216,409.6871847,3871.089808,0,4563.067608,303.2290616,1148.536831,0,11058.8873,0,8234.106963,0,690.2119072,0,0,72.65388496,28.20484359,56.1765893,34.96468214,19.81331988,43413.66297,51.98082745,192.5388496,285.5449041,156.1755802,13.28657921,0,0,0,0,0,0,0
104,1,4377.810219,0,0,3330.81032,3770.045125,14289.38182,0,1471.440987,991.7255298,330.5751766,3875,0,4957.618567,268.4157417,1193.743693,0,10005.01277,0,8183.652876,0,618.5671039,0,0,44.39959637,33.33299697,66.39051463,41.32189707,23.41574168,43043.05853,61.43188698,227.5459132,337.4621594,184.5711403,15.70232089,0,0,0,0,0,0,0
105,1,3476.49635,0,0,2694.105373,3751.352107,13767.58697,0,1268.662901,989.0010091,305.1463169,3875,0,5618.062563,277.4974773,1178.203835,0,7924.444544,0,8133.198789,0,599.394551,0,0,27.24520686,37.8506559,75.38849647,46.92230071,26.58930373,41825.35822,69.75782038,258.3854692,383.1987891,209.5862765,17.83047427,0,0,0,0,0,0,0
106,1,2866.861314,0,0,2312.536904,3756.462856,12570.05781,0,1065.884814,1029.868819,268.4157417,3875,0,6252.774975,310.2926337,1175.378406,0,6042.7905,0,8133.198789,0,624.6215943,0,0,30.27245207,42.97880928,85.6024218,53.27951564,30.19172553,38913.4662,79.20887992,293.3925328,435.1160444,237.9818365,20.24621594,0,0,0,0,0,0,0
107,1,2795.912409,0,0,1778.000708,3742.404131,11035.66109,0,1022.556163,1092.532795,228.8597376,3875,0,6587.28557,334.5105954,1199.394551,0,4539.196953,0,8335.015136,0,659.9394551,0,0,50.45408678,53.35721493,106.2734612,66.14530777,37.48234107,36689.83956,98.33602422,364.2401615,540.1866801,295.4490414,25.13521695,0,0,0,0,0,0,0
108,1,2698.686131,0,0,1028.90533,3709.273609,7996.855861,0,1133.47751,1141.574168,197.7800202,3875,0,6707.366297,347.6286579,1233.299697,0,3884.386287,0,8496.468214,0,698.284561,0,0,105.9535822,60.92734612,121.3511604,75.52976791,42.80020182,36901.61352,112.2875883,415.9172553,616.8264379,337.3662967,28.70131181,0,0,0,0,0,0,0
109,1,3521.167883,0,0,607.2267847,3630.134291,4022.418498,0,1372.651663,1171.543895,163.8748739,3875,0,6827.447023,355.1967709,1253.077699,0,4651.626708,0,8637.739657,0,664.9848638,0,0,171.5438951,70.08476287,139.5903128,86.88193744,49.23309788,35207.4218,129.1644803,478.4298688,709.5358224,388.0726539,33.01513623,0,0,0,0,0,0,0
110,1,3200.583942,0,0,366.4551171,3502.286117,2636.96322,0,1594.494356,1176.992936,178.0020182,3875,0,6878.910192,365.2875883,1274.268416,0,5296.553439,0,8789.101917,0,663.975782,0,0,230.0706357,78.14328961,155.6407669,96.87184662,54.89404642,31977.86882,144.0161453,533.4409687,791.1200807,432.6942482,36.81130172,0,0,0,0,0,0,0
111,1,3923.211679,0,0,234.4534088,2751.323763,2568.989945,0,1681.151658,1171.543895,231.6851665,3875,0,6638.748739,396.0645812,1284.157417,0,4761.585481,0,9071.644803,0,746.7204844,0,0,330.9788093,86.56811302,172.4207871,107.3158426,60.8123108,30124.84662,159.542886,590.9525732,876.4127144,479.3440969,40.78002018,0,0,0,0,0,0,0
112,1,4283.211679,0,0,210.5312569,1520.173739,1515.404186,0,1769.542106,1136.125126,305.1463169,3875,0,6407.16448,408.1735621,1291.220989,0,5416.396146,0,9334.006054,0,803.2290616,0,0,500.5045409,93.77194753,186.7689203,116.2462159,65.8728557,31024.88597,172.8193744,640.1291625,949.3440969,519.2330979,44.17356206,0,0,0,0,0,0,0
113,1,4511.824818,0,0,306.6791094,856.3555802,2152.153834,0,1681.151658,1176.992936,404.0363269,3871.089808,0,6149.848638,400.605449,1303.935419,0,6618.529689,0,9465.18668,0,830.4742684,0,0,642.7850656,100.3652876,199.90111,124.419778,70.50454087,30283.67709,184.9707366,685.1382442,1016.094854,555.7416751,47.27951564,0,0,0,0,0,0,0
114,1,5142.481752,0,0,481.980093,514.312519,3799.506141,0,1573.696604,1285.973764,528.3551968,3867.179617,0,5643.794147,390.5146317,1316.649849,0,8207.372171,0,9525.731584,0,831.4833502,0,0,701.3118063,103.2956609,205.7376387,128.0524723,72.56306761,29436.58123,190.3713421,705.1422805,1045.761857,571.9677094,48.65993946,0,0,0,0,0,0,0
115,1,5497.226277,0,0,823.9436642,207.7629029,6684.371893,0,1412.514022,1414.026236,686.5792129,3867.179617,0,4828.960646,391.0191726,1318.062563,0,9934.589738,0,9495.459132,0,809.283552,0,0,797.1745711,104.7608476,208.6559031,129.8688194,73.59233098,29118.92028,193.0716448,715.1442987,1060.595358,580.0807265,49.35015136,0,0,0,0,0,0,0
116,1,5541.89781,0,0,1237.558239,87.88828405,8538.642845,0,1116.146049,1525.731584,805.247225,3875,0,3791.120081,356.2058527,1322.300706,0,9929.647771,0,9344.096872,0,780.0201816,0,0,813.3198789,104.0282543,207.1967709,128.9606458,73.07769929,26736.46317,191.7214934,710.1432896,1053.178607,576.024218,49.00504541,0,0,0,0,0,0,0
117,1,5265.985401,0,0,1504.066383,65.29569764,11578.44768,0,722.7218984,1623.814329,861.7558022,3875,0,2864.783047,295.6609485,1291.220989,0,10796.96303,0,9011.099899,0,750.7568113,0,0,816.3471241,101.9525732,203.0625631,126.3874874,71.61957619,24777.55399,187.8960646,695.9737639,1032.16448,564.530777,48.02724521,0,0,0,0,0,0,0
118,1,5512.992701,0,0,1891.432963,107.2732474,15781.79504,0,275.5702203,1724.621594,847.6286579,3875,0,2401.614531,244.19778,1216.347124,0,11182.43648,0,8203.834511,0,743.6932392,0,0,814.3289606,100.975782,201.1170535,125.1765893,70.93340061,21283.28355,186.0958628,689.3057518,1022.275479,559.1220989,47.56710394,0,0,0,0,0,0,0
119,1,5179.270073,0,0,2864.388621,251.8630309,17661.05617,0,1.733146039,1787.28557,776.9929364,3875,0,2144.298688,214.4298688,1090.61554,0,10659.82344,0,6982.84561,80,743.6932392,0,0,789.1019173,99.75479314,198.6851665,123.6629667,70.07568113,17100.74773,183.8456105,680.9707366,1009.914228,552.3612513,46.99192735,0,0,0,0,0,0,0
120,1,5292.262774,0,0,3433.781851,383.100434,20748.84214,0,0,1814.530777,644.19778,3875,0,1801.210898,205.3481332,914.0262361,0,11157.72664,0,6236.125126,160,731.5842583,0,0,771.9475277,97.55701312,194.3077699,120.938446,68.53178607,15141.83855,179.7951564,665.9677094,987.6639758,540.1917255,45.95660949,0,0,0,0,0,0,0
121,1,5568.175182,0,0,3814.70556,621.9973233,23328.82776,0,55.46067326,1795.459132,471.8466196,3875,0,1415.237134,207.3662967,792.5327952,0,11393.70558,0,6427.850656,160,716.4480323,0,0,771.9475277,96.33602422,191.8758829,119.4248234,67.6740666,13341.75984,177.5449041,657.6326942,975.3027245,533.4308779,45.3814329,0,0,0,0,0,0,0
122,1,5644.379562,0,0,3898.644392,1126.301098,24766.2626,0,701.9241459,1773.662967,322.09889,3871.089808,0,1097.880928,216.4480323,816.5489405,0,11413.47345,0,7285.570131,160,690.2119072,0,0,757.8203835,95.84762866,190.9031282,118.8193744,67.33097881,10218.09384,176.6448032,654.2986882,970.358224,530.7265388,45.15136226,0,0,0,0,0,0,0
123,1,5699.562044,0,0,3781.58256,1855.105407,25904.81495,0,1617.025255,1765.489405,228.8597376,3863.269425,0,857.7194753,229.061554,952.1695257,0,11516.01927,0,7981.836529,240,646.8213925,0,0,733.6024218,95.11503532,189.443996,117.9112008,66.81634712,7412.088799,175.2946519,649.2976791,962.9414733,526.6700303,44.80625631,0,0,0,0,0,0,0
124,1,5704.817518,0,0,3812.592513,2449.720432,26309.65578,0,2729.705012,1760.040363,166.7003027,3867.179617,0,660.443996,255.2976791,1039.75782,0,11554.31952,0,8193.743693,240,551.9677094,0,0,705.3481332,95.60343088,190.4167508,118.5166498,67.15943491,6564.992936,176.1947528,652.6316852,967.8859738,529.3743693,45.03632694,0,0,0,0,0,0,0
125,1,5686.423358,0,0,3942.846642,3073.320232,25925.8067,0,4267.005549,1754.591322,149.7477296,3875,0,497.4772957,310.2926337,1043.995964,0,11462.89312,0,8072.653885,240,478.3047427,0,0,653.8849647,96.70232089,192.605449,119.8789102,67.93138244,6247.331988,178.2199798,660.1331988,979.0110999,535.4591322,45.55398587,0,0,0,0,0,0,0
126,1,5689.051095,0,0,3831.873032,3613.969326,22769.04785,0,6537.42686,1724.621594,158.2240161,3875,0,351.6649849,384.9646821,1010.090817,0,11436.94779,0,7800.201816,320,477.2956609,0,0,644.8032291,98.04540868,195.2805247,121.5438951,68.87487386,6564.992936,180.6952573,669.3017154,992.6084763,542.8960646,46.18668012,0,0,0,0,0,0,0
127,1,4743.065693,0,0,3888.060484,3752.351261,20623.89127,0,9121.547605,1672.855701,152.5731584,3867.179617,0,257.3158426,433.4006054,995.9636731,0,10311.41474,0,7568.113017,400,498.4863774,0,0,621.5943491,97.92330979,195.037336,121.3925328,68.78910192,8312.128153,180.4702321,668.4682139,991.3723512,542.2199798,46.12916246,0,0,0,0,0,0,0
128,1,2914.160584,0,0,3934.131038,3782.676867,18172.85494,0,11411.03352,1626.53885,113.0171544,3863.269425,0,205.8526741,449.0413724,1035.519677,0,7999.809545,0,7638.748739,480,502.5227043,0,0,638.7487386,97.55701312,194.3077699,120.938446,68.53178607,11541.68113,179.7951564,665.9677094,987.6639758,540.1917255,45.95660949,0,0,0,0,0,0,0
129,1,2301.89781,0,0,3791.751342,3740.810051,17303.19687,0,12624.23575,1670.131181,64.98486377,3855.449041,0,162.9667003,452.0686176,1077.90111,0,7394.418553,0,7951.564077,560,505.5499495,0,0,678.1029263,96.21392533,191.6326942,119.2734612,67.58829465,14030.02523,177.3198789,656.7991927,974.0665994,532.7547931,45.32391524,0,0,0,0,0,0,0
130,1,2162.627737,0,0,3745.421896,3723.301901,18012.91783,0,12941.40148,1716.448032,31.07971746,3847.628658,0,162.9667003,452.0686176,1138.64783,0,7305.463141,0,8304.742684,800,520.6861756,0,0,719.4752775,94.26034309,187.7416751,116.851665,66.21594349,17100.74773,173.7194753,643.4631685,954.2885974,521.9374369,44.40363269,0,0,0,0,0,0,0
131,1,1941.89781,0,0,3844.300995,3631.981843,22490.1575,0,12677.96328,1691.927346,14.1271443,3835.898083,0,223.0070636,449.5459132,1193.743693,0,7020.064531,0,8758.829465,880,543.8950555,0,0,733.6024218,93.77194753,186.7689203,116.2462159,65.8728557,18053.73058,172.8193744,640.1291625,949.3440969,519.2330979,44.17356206,0,0,0,0,0,0,0
132,1,2291.386861,0,0,3849.660837,3782.330561,22919.9885,0,12253.3425,1621.089808,14.1271443,3831.987891,0,317.3562059,449.0413724,1240.363269,0,6722.311002,0,9112.008073,1040,560.0403633,0,0,732.5933401,94.50454087,188.2280525,117.1543895,66.38748739,21071.50959,174.1695257,645.1301715,956.7608476,523.2896065,44.51866801,0,0,0,0,0,0,0
133,1,2654.014599,0,0,3666.347596,3695.441698,23027.94606,0,11742.06442,1542.078708,45.20686176,3824.167508,0,394.5509586,446.518668,1262.9667,0,7101.606991,0,9344.096872,1120,514.6316852,0,0,750.7568113,95.11503532,189.443996,117.9112008,66.81634712,26365.85873,175.2946519,649.2976791,962.9414733,526.6700303,44.80625631,0,0,0,0,0,0,0
134,1,2278.248175,0,0,2976.643233,3590.25231,21293.62794,0,11178.79195,1452.169526,81.93743693,3812.436932,0,454.5913219,434.9142281,1267.204844,0,6912.576742,0,9384.460141,1200,480.3229062,0,0,781.0292634,94.50454087,188.2280525,117.1543895,66.38748739,31024.88597,174.1695257,645.1301715,956.7608476,523.2896065,44.51866801,0,0,0,0,0,0,0
