Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
1607,10,911.8481222,60.37398374,320.4121622,352.8274208,48.87234463,22579.31586,624.4382022,2029.955093,1717.777778,41899.32117,23192.37653,722.8163055,10102.71535,133.6923077,2245.804541,285.1085526,2568.591632,3978.415139,1418.736641,6422.999374,1946.782514,0,269.1170535,9088.946899,1049.813372,1443.051908,1591.877384,527.0098537,8708.000709,93.94986807,82.19958564,439.1791045,475.0298805,64.2926337,32.3880597,202.7731092,0,205.7317073,2572.926829,295.5897436,37.09167545
1608,10,1414.339249,73.2195122,320.4121622,481.6088532,43.0270952,24291.39415,632.4438202,1827.008135,1453.333333,41630.87344,22570.27338,708.7223942,10613.09158,141.7948718,2137.21619,254.6200658,2131.555687,2858.072147,1678.181536,5862.967661,1953.298941,0,263.345106,7557.733279,1509.077027,2074.346299,1666.115946,455.9218434,8417.62093,87.15831135,75.62361878,429.1407249,424.9591633,66.86881937,23.13432836,211.3109244,0,206.5853659,2928.235772,362.7692308,33.93045311
1609,10,1535.63021,86.06504065,317.1756757,584.9803722,43.49718611,26140.52447,704.494382,1819.239831,1473.333333,40500.70851,22718.83533,722.8163055,10717.90099,87.1025641,2068.114511,225.5049342,2035.03241,2549.379066,2050.928316,6017.084916,2078.197122,0,280.6609485,6003.106607,2162.911595,2973.093872,1775.908407,376.1174616,7938.795008,69.0474934,60.27969613,459.2558635,386.4432271,68.32492432,13.88059701,200.6386555,0,201.4634146,2989.495935,423.2307692,31.40147524
1610,10,1578.948411,110.4715447,333.3581081,694.8266447,45.70632922,29130.79281,816.5730337,1546.378132,1593.333333,39150.41645,22343.71642,736.9102167,10651.8255,91.15384615,1885.488648,208.4753289,1949.233942,2331.164991,2380.981632,6689.991237,1988.596253,0,298.6982846,4982.297527,2290.373861,3148.300886,1895.51438,277.7696298,6891.700639,19.24274406,89.87154696,435.4147122,371.0368526,69.44500505,9.253731343,213.4453782,0,193.495935,3185.528455,342.6153846,30.34773446
1611,10,1345.030128,119.4634146,336.5945946,757.453089,52.13285343,31809.31519,800.5617978,1465.296453,1720,38680.63293,22507.13456,692.6150671,11282.9604,46.58974359,1658.440276,217.5394737,1511.304262,4380.248374,2686.404103,7393.286877,2020.635352,0,315.2926337,4312.684232,2321.162935,3190.622916,2069.541745,228.0462335,6861.937868,19.24274406,98.63950276,267.271855,308.12749,70.11705348,9.253731343,224.1176471,0,184.9593496,3455.073171,329.1794872,31.40147524
1612,10,1533.4643,114.3252033,388.3783784,862.9683723,53.87190363,32957.50466,720.505618,1288.082005,1844.444444,37663.21604,22024.30824,716.7760578,11462.95916,30.38461538,1401.7769,257.0921053,1418.355922,4095.505618,3136.327529,7171.87899,1771.382026,0,316.0141271,4453.162546,2362.279842,3247.141371,2054.752497,264.2612825,6497.228268,11.31926121,71.23964088,153.0852878,386.4432271,70.56508577,13.88059701,219.8487395,0,180.1219512,3271.292683,376.2051282,31.19072708
1613,10,1602.773421,113.0406504,462.8175676,987.3286295,50.3896386,32056.87031,680.4775281,1077.852262,1915.555556,36694.11975,21385.49188,795.2992776,11633.84406,40.51282051,1115.498519,235.9424342,1529.178943,3361.028977,3694.62667,7642.913415,1728.482216,30,290.0403633,4907.37576,2097.793726,2883.584187,2155.407191,286.3508326,6798.248623,24.90237467,76.71961326,112.9317697,436.5139442,70.78910192,18.50746269,211.3109244,0,178.699187,3418.317073,382.9230769,29.92623815
1614,10,1537.796121,131.0243902,466.0540541,1109.852914,44.11961352,30395.10716,768.5393258,783.1422063,2082.222222,37016.25702,20521.97558,857.7151703,11879.91832,34.43589744,834.1559724,254.3453947,1132.361029,3376.99586,4027.964098,7471.430837,1925.061092,30,234.4853683,6344.937171,2043.010336,2808.280063,2199.41927,326.473044,6973.278389,46.40897098,51.51174033,75.28784648,539.2231076,71.34914228,18.50746269,224.1176471,0,174.1463415,3369.308943,329.1794872,30.55848261
1615,10,1425.168799,104.0487805,511.3648649,1142.984828,36.44055072,27987.84351,728.511236,616.1236577,2108.888889,37974.61541,19749.45347,847.6480908,12078.1448,28.35897436,488.6475814,249.6759868,1084.099391,3967.77055,4123.203364,7686.326726,1896.823242,0,136.3622603,8250.759627,2239.579701,3078.480277,2235.089252,444.8833969,8107.502112,62.25593668,26.3038674,57.7206823,590.5776892,72.9172553,23.13432836,230.5210084,0,187.2357724,3602.097561,362.7692308,48.68282403
1616,10,1225.905076,68.08130081,534.0202703,1263.912998,26.8704649,25635.18901,544.3820225,595.7318581,2091.111111,38833.64813,18694.66366,861.7420021,12426.75,6.076923077,227.0483712,209.8486842,670.3005303,3392.962744,3901.525763,7942.465262,1493.347814,0,233.0423814,8793.94244,2340.492657,3217.193154,2271.676619,541.4831841,9322.840952,55.46437995,20.82389503,80.30703625,518.6812749,71.34914228,23.13432836,211.3109244,0,201.1788618,3430.569106,295.5897436,83.87776607
1617,10,1033.139084,97.62601626,585.8040541,1199.86368,18.19698624,24196.27832,512.3595506,670.9873088,2266.666667,38908.8135,18631.52484,821.4736842,14258.63614,0,103.6525173,195.0164474,498.7035946,3738.911886,3256.197638,8246.358439,1644.311702,0,289.3188698,6855.341711,2365.531915,3251.611604,2048.144995,605.7716853,10567.01729,37.35356201,13.1519337,82.81663113,453.2041833,69.78102926,18.50746269,213.4453782,0,192.0731707,3050.756098,322.4615385,109.7997893
1618,10,909.6822121,91.20325203,627.8783784,1118.489869,16.750329,23365.57944,456.3202247,849.1727953,2606.666667,40747.68042,19069.78257,692.6150671,14823.69554,0,49.35834156,182.3815789,400.3928501,4460.082791,2727.45551,8409.158356,2293.782243,0,316.0141271,5576.989056,2481.58515,3411.135998,1707.626666,446.9564176,11863.77967,20.37467018,8.767955801,96.61940299,528.9521912,86.24621594,13.88059701,241.1932773,0,173.2926829,1997.081301,369.4871795,114.0147524
1619,10,1199.914156,120.7479675,614.9324324,1389.604445,37.25336579,22858.48397,488.3426966,928.7979173,2906.666667,44489.84173,20572.11523,789.2590299,15427.48886,0,44.4225074,105.1990132,462.0604989,6860.437611,2507.419967,8834.608805,2960.086886,0,334.0514632,6209.141467,2403.795014,3304.207274,1477.318577,356.0659113,13671.90655,19.24274406,14.24792818,120.4605544,816.5378486,94.87083754,4.626865672,232.6554622,0,149.9593496,1384.479675,349.3333333,116.3329821
1620,10,1546.459761,184.9756098,585.8040541,1633.006196,57.02064504,22276.34451,432.3033708,971.5235926,3108.888889,47391.76166,22054.02063,950.3323013,15199.64233,0,59.23000987,185.6776316,475.4665095,8079.243051,2290.668535,9288.277905,3918.001629,0,345.5953582,7590.511552,2025.597964,2784.345374,1339.620087,489.3061654,15726.30878,29.43007916,20.82389503,122.9701493,870.4601594,94.75882947,4.626865672,247.5966387,0,136.300813,1041.422764,389.6410256,123.4984194
1621,10,1897.337185,242.7804878,550.2027027,1669.675714,59.87936955,21352.54968,440.3089888,1081.736414,3477.777778,50677.56183,22620.41304,793.2858617,14538.88738,0,44.4225074,262.8601974,567.5211157,8284.15139,1862.091842,9548.757772,4096.117296,0,354.2532795,9435.460073,1866.186745,2565.221985,1269.480284,639.5156759,17819.57225,39.61741425,73.43162983,70.26865672,848.6344622,92.74268416,4.626865672,245.4621849,11.38888889,136.300813,514.5853659,342.6153846,133.825079
1622,10,2012.130417,281.3170732,491.9459459,1468.323761,63.05443562,21438.98772,384.2696629,1373.533355,3784.444444,49574.24167,21896.17356,461.0722394,13976.10644,0,49.35834156,242.5345395,702.4749558,7645.47605,1443.367486,9377.275193,3868.585392,0,361.4682139,10695.08229,1816.0729,2496.336523,1149.812398,735.030277,19850.38017,49.80474934,211.5269337,74.03304904,910.2599602,93.52674067,18.50746269,249.7310924,34.16666667,145.1219512,600.3495935,349.3333333,141.833509
1623,10,2189.735039,307.0081301,414.2702703,1126.494721,48.59518931,21302.63563,280.1966292,1687.178653,4122.222222,46750.17159,22941.67825,320.1331269,14912.55569,0,49.35834156,226.8782895,835.6413278,7062.684802,1233.18428,9520.53912,3601.954928,0,361.4682139,11655.01743,2002.347141,2752.38527,1089.0905,819.1829633,20968.41171,52.06860158,301.3984807,81.56183369,953.9113546,96.10292634,27.76119403,239.0588235,68.33333333,148.2520325,1764.292683,201.5384615,139.3045311
1624,10,2534.114734,304.4390244,411.0337838,722.7578168,45.56349301,20606.04683,200.1404494,2242.612431,4580,46492.46177,23242.51618,249.6635707,14475.09035,0,44.4225074,171.1200658,1155.598114,5535.18628,1183.922591,9368.592531,3087.157209,0,372.2906155,12511.93514,2166.24962,2977.682252,850.023824,843.6245031,21462.50455,27.16622691,382.5020718,111.6769723,941.0727092,97.44702321,32.3880597,200.6386555,68.33333333,143.9837398,2511.666667,181.3846154,112.118019
1625,10,2564.437474,300.5853659,352.777027,636.6746189,41.90103007,21027.85052,184.1292135,2581.504719,4682.222222,48511.18868,23300.08394,277.8513932,13242.44059,0,74.03751234,139.2582237,1419.249656,4771.43702,1121.524451,9242.693929,2806.950855,0,450.2119072,14319.42278,2433.240485,3344.682415,667.339529,735.9249076,22546.4554,24.90237467,303.5904696,158.1044776,874.311753,99.01513623,32.3880597,170.7563025,79.72222222,152.2357724,2070.593496,134.3589744,86.40674394
1626,10,2785.360297,303.1544715,343.0675676,461.1906562,54.23937173,22201.02367,216.1516854,2921.853563,4453.333333,52870.77976,23781.05323,382.5490196,12226.24505,0,128.3316881,97.23355263,2136.918091,4734.180958,1303.7927,8739.09952,3062.177573,0,492.0585267,16014.52777,2697.944564,3708.539207,617.3901066,733.9423472,22784.71178,23.77044855,287.1505525,250.9594883,914.1115538,100.0232089,27.76119403,149.4117647,34.16666667,161.6260163,3528.585366,214.974359,73.76185458
1627,10,2926.144449,348.1138211,420.7432432,411.2463924,71.75021421,23923.72609,328.2303371,3202.483567,4137.777778,55463.9848,25816.35187,457.0454076,11993.84158,2.025641026,167.8183613,139.5328947,3191.524258,2709.047901,1532.038526,7883.857292,3007.33098,0,512.9818365,17414.62829,2899.198849,3985.179215,536.0038328,1002.161796,24046.00557,31.6939314,292.6305249,392.7515991,808.8346614,99.91120081,23.13432836,147.2773109,34.16666667,151.9512195,3014,241.8461538,67.43940991
1628,10,2952.135369,418.7642276,479,442.5588301,90.96212568,27000.39529,416.2921348,3460.294175,3795.555556,55617,27140.4102,525.501548,12157.89109,4.051282051,261.5992103,163.4292763,3543.65547,1240.094619,1886.722686,7962.001252,2193.863698,0,501.4379415,18210.67207,2907.151954,3996.11139,528.5910968,1162.885172,23941.29613,58.86015831,385.7900552,533.2889126,519.9651394,98.67911201,18.50746269,157.9495798,0,136.300813,3063.00813,181.3846154,59.22023182
1629,10,2884.992158,412.3414634,491.9459459,539.6857529,127.8643621,31275.58909,560.3932584,3535.064107,3037.777778,55090.84246,27710.51666,634.2260062,12312.82673,14.17948718,409.6742349,126.0740132,4209.487331,628.030751,2050.928316,7725.398706,2424.110779,0,496.3874874,19259.57681,2841.164468,3905.406347,517.0417168,1205.380167,23220.05013,78.10290237,420.8618785,644.9658849,548.2101594,98.56710394,13.88059701,160.0840336,0,103.0081301,3173.276423,174.6666667,42.99262381
1630,10,2752.871647,409.7723577,514.6013514,608.203076,134.9800436,34079.23298,648.4550562,3529.723397,2651.111111,55015.67709,27548.95554,664.4272446,11977.89233,32.41025641,735.4392892,18.67763158,4291.710862,920.7569486,2188.861045,7380.262883,3653.000272,30,490.6155399,19025.44629,2933.481468,4032.303399,586.9334167,1112.099465,22633.73897,119.9841689,441.6857735,710.2153518,508.4103586,99.23915237,18.50746269,166.487395,0,78.82113821,1286.463415,154.5128205,24.02528978
1631,10,2949.969459,219.6585366,459.5810811,614.2216268,103.6464948,37456.35511,672.4719101,3728.786202,2415.555556,54417.03866,28011.35459,738.9236326,11349.03589,44.56410256,1071.076012,42.02467105,4095.089373,1546.126552,2376.055463,7297.777592,4432.256313,30,464.641776,18697.66356,2895.109109,3979.557542,445.9781797,1098.339819,22397.64155,138.0949868,362.7741713,806.8347548,541.7908367,101.0312815,27.76119403,168.6218487,0,69.71544715,367.5609756,94.05128205,16.01685985
1632,10,3238.035493,271.0406504,449.8716216,553.369908,78.99305665,40826.44299,784.5505618,3983.683697,2144.444444,53745.91935,27925.93148,684.5614035,9986.513614,54.69230769,1569.595262,74.98519737,3939.57965,2091.661739,2533.692867,6846.279157,4414.336139,30,445.8829465,18163.84597,2933.284725,4032.03296,480.1122158,1092.100821,22080.73744,131.3034301,368.2541436,895.9253731,570.0358566,101.4793138,18.50746269,162.2184874,0,60.04065041,563.5934959,114.2051282,8.219178082
1633,10,3095.085431,238.9268293,482.2364865,448.7525716,60.38233981,44139.10035,976.6853933,4085.642694,2044.444444,50591.65856,27591.6671,714.7626419,9362.214109,87.1025641,2063.178677,144.7516447,3744.74563,3172.087522,3036.162094,6338.343417,3849.579147,0,414.1372351,17199.22821,2895.782194,3980.482751,524.2589849,1009.008418,21795.60084,144.8865435,441.6857735,1056.539446,513.5458167,101.4793138,13.88059701,172.8907563,0,46.09756098,612.601626,134.3589744,4.425711275
1634,10,2843.839868,222.2276423,514.6013514,321.4203212,42.08849409,46592.89504,1080.758427,4130.795965,2017.777778,46967.61425,26791.28963,694.628483,8612.59901,103.3076923,2319.842053,187.3256579,3427.470045,3653.755174,3842.411737,6049.644899,3342.926962,30,392.4924319,16342.3105,2809.371342,3861.704168,581.1878121,813.0697326,21266.03942,151.6781003,494.2935083,1177,313.2629482,100.6952573,13.88059701,198.5042017,0,37.84552846,110.2682927,241.8461538,2.739726027
1635,10,2581.764754,192.6829268,537.2567568,168.1051654,41.53167949,49973.86563,1232.865169,4284.7055,1868.888889,45214.65059,26330.7476,753.0175439,7881.211634,89.12820513,2290.227048,230.7236842,3498.075034,3092.253105,4364.585639,5365.885249,2730.38284,0,370.1261352,15672.6972,2725.88823,3746.949996,617.7922473,676.3573664,20952.83637,149.414248,498.6774862,1288.676972,263.1922311,99.1271443,13.88059701,196.3697479,0,31.8699187,1225.203252,309.025641,2.10748156
1636,10,2280.70326,201.6747967,537.2567568,128.3024284,64.70871454,52301.60739,1400.983146,4334.228441,1768.888889,44785.13423,26289.89306,668.4540764,7375.392327,79,2329.713722,195.0164474,3666.097034,3347.723241,4763.60532,4803.682871,2398.045072,0,324.6720484,15902.14512,2659.693399,3655.959941,626.2577766,561.1023419,20181.00908,168.6569921,472.3736188,1409.137527,218.2569721,97.67103935,13.88059701,192.1008403,0,24.47154472,2793.463415,302.3076923,1.05374078
1637,10,2031.623607,263.3333333,485.472973,234.449526,85.83624108,53066.73854,1425,4343.938822,1684.444444,45434.77773,27405.96467,656.373581,7555.391089,79,2290.227048,172.21875,3947.623257,4183.323477,5366.239981,4410.792406,2132.500679,0,295.8123108,15948.97122,2543.494129,3496.23481,675.3184354,496.4258794,19998.57718,143.7546174,417.573895,1448.036247,148.9282869,95.76690212,13.88059701,202.7731092,0,19.06504065,3442.821138,356.0512821,1.475237092
1638,10,2083.605448,228.6504065,550.2027027,292.5630701,93.91288358,52539.77469,1288.904494,4315.293199,1833.333333,47829.33145,28449.61233,704.6955624,7530.32797,70.8974359,2448.173741,192.2697368,3910.086427,4175.340035,5661.810115,4017.90194,1295.682867,0,269.8385469,15841.27118,2437.147939,3350.05352,731.0962785,534.6587035,19940.90217,131.3034301,369.3501381,1508.266525,151.4960159,93.86276488,13.88059701,209.1764706,0,13.37398374,3638.853659,403.0769231,2.528977871
1639,10,2330.519191,111.7560976,569.6216216,420.3759722,157.5035665,50738.60131,1168.820225,4765.369346,1942.222222,48175.62902,29379.98151,690.6016512,6981.217822,50.64102564,2221.12537,159.0345395,3927.961108,3337.078652,5804.669012,3525.16086,291.0670649,0,274.889001,14146.16619,2280.499679,3134.728039,792.3616784,404.7021093,20213.70186,108.6649077,357.2941989,1481.915778,206.7021912,92.07063572,18.50746269,241.1932773,0,7.967479675,3749.121951,161.2307692,7.79768177
1640,10,2505.957903,33.39837398,521.0743243,554.8080984,162.508709,45887.58388,904.6348315,5116.885129,1860,47743.42818,29951.94499,531.5417957,6817.168317,28.35897436,1924.975321,113.7138158,4069.171086,2150.206978,5996.789599,3518.648863,129.785501,0,303.0272452,11701.84353,2117.832807,2911.129496,773.6558861,385.1963917,19965.11333,63.3878628,311.2624309,1540.891258,256.7729084,91.28657921,18.50746269,249.7310924,0,6.544715447,3161.02439,167.9487179,16.01685985
1641,10,2625.082955,5.138211382,459.5810811,467.3822336,169.159909,42957.85416,816.5730337,5159.125285,2171.111111,45053.58196,30596.33242,432.8844169,7919.945545,36.46153846,1717.670286,146.3996711,4134.413671,1820.224719,5735.702648,3080.174421,83.6274776,0,248.9152371,9772.608026,1825.569382,2509.390192,637.9994169,328.6847933,18366.09691,41.88126649,298.1104972,1170.726013,234.9472112,91.06256307,18.50746269,213.4453782,45.55555556,17.92682927,2670.943089,26.87179487,22.76080084
1642,10,2748.539827,19.26829268,420.7432432,319.9628833,232.3304705,42877.45704,888.6235955,5053.282135,3020,40396.0139,30778.32081,253.6904025,8872.344059,26.33333333,1786.771964,204.9046053,4124.582597,2227.380248,5316.978292,3190.878364,284.0076025,0,194.0817356,9931.816782,1358.249558,1867.021956,445.8441089,314.6595976,17134.41168,9.055408971,192.8950276,796.7963753,245.2181275,90.5025227,13.88059701,236.9243697,56.94444444,38.69918699,2817.96748,73.8974359,30.34773446
1643,10,3196.883203,51.38211382,381.9054054,245.5042878,324.0698221,41999.30578,784.5505618,4813.435731,3764.444444,36769.28511,30579.61921,239.5964912,9603.731436,30.38461538,2152.023692,202.9819079,4756.452563,1993.19929,5046.039003,3351.507615,755.3624762,0,152.235116,10404.76044,932.5165308,1281.818078,329.8265843,420.1975279,16369.83232,9.055408971,82.19958564,503.173774,279.8824701,90.61453078,4.626865672,234.789916,22.77777778,74.26829268,2193.113821,141.0769231,44.88935722
1644,10,3827.163021,107.902439,368.9594595,210.3919249,308.5711045,42012.36677,672.4719101,4436.672958,4426.666667,35381.41037,30213.78542,356.374613,10565.24381,40.51282051,2339.58539,155.1891447,5427.646828,1357.185098,4518.938931,3225.609013,1427.097475,0,122.653885,10568.6518,657.2644047,903.4621565,304.4780707,502.7256438,16942.57289,12.45118734,40.55179558,223.3539446,247.7858566,88.03834511,4.626865672,224.1176471,45.55555556,108.1300813,1654.02439,73.8974359,66.38566913
