Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
4387,27,624.4563977,71.39139344,269.3333333,2248.013318,234.1462775,28041.96937,731.8877551,5474.594274,625.9812537,24026.58841,6760.721915,81.67242389,2740.134003,54.84297521,859.4694832,16.50090059,3491.016271,890.2229846,992.4955021,1707.444838,2213.155247,18.29268293,278.4964682,2745.006249,155.0502451,307.591449,1750.615977,597.9887231,16124.91283,32.37735849,683.6669134,523.5377923,83.7185567,0,81.12149533,32.01680672,239.1666667,65.83249243,133.2353644,0,9.87654321
4388,27,498.2819886,70.74385246,342.6666667,1971.774229,322.8134693,23555.01072,683.4183673,5797.640013,617.6625659,25036.94865,6035.172498,33.12587822,2312.81407,33.29752066,611.5455938,20.51153615,3601.799504,1363.636364,1040.334194,2075.884692,2274.082884,14.63414634,289.3188698,2666.553454,158.8120049,315.0540953,1425.040513,447.0305732,16124.91283,21.9703504,601.4389341,579.8597064,93.02061856,0,77.81041389,44.82352941,205,68.65792129,866.9301075,0,10.08230453
4389,27,541.0529747,87.41803279,391.6666667,1783.846644,336.5216018,20331.47406,620.4081633,5921.850609,538.6350322,25408.89445,5774.674033,35.98155738,2638.81072,27.4214876,463.1943885,35.95248306,2864.947601,2143.2247,1128.930194,2478.690049,2639.648706,14.63414634,241.7003027,3753.952203,152.0468825,301.6333245,1382.804,419.4848414,16124.91283,52.03504043,483.9703923,494.0967917,126.242268,0,79.46595461,46.95798319,136.6666667,85.32795156,1838.287933,0,12.1399177
4390,27,697.1670742,82.07581967,336.6666667,1708.540602,302.7863123,19985.95177,508.9285714,6162.416584,474.1652021,26174.99177,5730.966237,57.68471897,3414.154104,35.25619835,396.2750947,52.53932584,2694.739382,3154.373928,1384.174796,2467.443157,2638.55091,40.24390244,197.6892028,4091.888318,214.1289529,424.792846,1456.757069,546.9004787,16124.91283,98.2884097,434.6336047,350.7319195,116.9402062,0,66.22162884,42.68907563,68.33333333,84.76286579,1623.130824,0,13.3744856
4391,27,769.8777506,107.977459,366.6666667,1607.809519,288.9984418,21816.00998,411.9897959,6323.448503,430.4920914,25936.28028,5351.582566,185.6191452,5024.313233,29.38016529,383.3749899,78.66575178,2963.541092,4427.958834,1693.867383,2362.472164,2670.386973,36.58536585,188.3097881,4303.028259,252.141029,500.2018822,1514.038451,683.3622812,16124.91283,109.851752,378.2487047,261.1288744,94.34948454,0,91.46862483,25.61344538,79.72222222,71.20080727,0,0,13.58024691
4392,27,769.8777506,132.0983607,344.3333333,1647.945397,257.174312,22374.77835,353.8265306,6175.18131,451.2888108,25655.93307,4958.2124,368.7633685,4215.929648,31.33884298,452.7130533,108.2298653,3310.23166,4983.704974,1985.463097,2213.763257,2587.503431,73.17073171,182.5378406,4786.462048,229.9730294,456.2246083,1604.097443,822.6656642,16124.91283,94.81940701,278.4004441,209.9271343,114.2824742,0,88.98531375,12.80672269,45.55555556,57.63874874,723.7921147,0,12.1399177
4393,27,776.2933985,132.7459016,258,1644.112151,273.4500633,23265.15184,368.3673469,5717.124054,426.3327475,24684.43285,4662.747698,669.1808158,4209.321608,21.54545455,427.3159719,161.4280813,3040.533646,5217.838765,2420.574887,2160.652934,2428.323118,87.80487805,166.6649849,5116.450025,201.1945858,399.1334173,1653.872264,817.5303114,16124.91283,68.22371968,183.2509252,199.6867863,120.9268041,0,64.9799733,10.67226891,34.16666667,46.05449041,535.6421744,0,9.465020576
4394,27,791.2632437,151.6864754,240.3333333,1572.827779,222.4782343,23419.40932,363.5204082,5927.74202,390.9783245,24018.26127,4543.862492,813.4878025,5760.008375,21.54545455,277.7553818,149.1383481,2870.415058,5150.943396,2392.878802,2002.155066,2332.81493,58.53658537,158.728557,4884.83194,177.3784654,351.8865717,1509.862716,834.5959643,16124.91283,49.72237197,194.9977794,202.2468733,122.2556701,0,67.46328438,21.34453782,22.77777778,35.88294652,808.4145759,0,7.201646091
4395,27,718.5525672,144.7254098,270.6666667,1580.182156,170.0644207,22679.66538,329.5918367,5828.569924,336.9068541,23746.2412,4498.406384,1112.001464,6475.879397,21.54545455,228.1706039,189.8749464,2935.307501,4950.25729,2754.658913,2137.534322,2265.849419,73.17073171,168.8294652,4954.682045,185.8183001,368.6296666,1413.748596,753.1995826,16124.91283,35.84636119,346.5321984,209.9271343,106.3092784,0,50.08010681,102.4537815,22.77777778,24.58123108,456.421147,1.579899497,6.58436214
4396,27,650.1189894,135.8217213,265.6666667,1553.411794,149.1200033,21902.29053,242.3469388,5204.08029,286.9947276,23504.75401,4540.365869,1013.575722,6321.691792,19.58677686,212.0454729,220.2411871,2135.266133,5516.295026,2983.781071,2245.629452,1894.245723,91.46341463,129.1473259,5119.161742,214.1287242,424.7923921,1184.981389,705.0688075,16124.91283,30.06469003,869.2672095,189.4464383,100.9938144,0,61.25500668,108.8571429,11.38888889,12.71442987,159.3422939,2.369849246,9.465020576
4397,27,746.3537082,118.1762295,200.6666667,1414.459666,137.8240527,22270.62541,130.8673469,5361.675551,270.3573521,23624.10975,4222.173112,1009.197014,6669.715243,19.58677686,195.5172136,222.5616262,1519.325703,6167.238422,2995.426016,2238.131524,1661.513128,54.87804878,61.32694248,5527.976544,208.8209574,414.2627495,915.1800262,592.1523614,16124.91283,13.87601078,1072.487787,230.4078303,99.66494845,0,74.49933244,140.8739496,22.77777778,5.085771948,186.3494624,0,13.3744856
4398,27,701.4441728,107.4918033,173.6666667,1417.826063,149.2085287,21175.06412,96.93877551,5642.499506,295.3134153,22524.92664,3958.178023,1126.660617,7260.033501,13.7107438,138.6761267,233.1038683,1339.078875,6424.528302,3059.315848,2223.343943,1750.434544,76.82926829,46.89707366,5173.115571,229.9689251,456.216466,637.2474358,514.1347509,16124.91283,4.625336927,1130.047372,263.6889614,100.9938144,0,81.53538051,93.91596639,34.16666667,9.041372351,204.3542413,8.689447236,11.93415638
4399,27,780.5704971,113.8053279,176,1349.549497,157.9054558,19129.76276,121.1734694,6202.674564,480.4042179,20948.32056,3862.020872,1340.075039,9165.351759,3.917355372,83.44755301,268.7125826,2018.20877,6342.19554,2896.443985,2141.908114,1471.04565,47.56097561,29.58123108,4978.152428,233.5633053,463.3470617,424.0843784,374.0984643,16124.91283,1.156334232,1202.877868,185.6063078,126.242268,0,79.05206943,108.8571429,45.55555556,25.14631685,1679.845878,12.63919598,40.53497942
4400,27,872.5281174,151.3627049,177,1440.724161,141.5949418,18111.28668,155.1020408,6786.415268,521.9976567,18316.94281,3952.933088,1412.228532,7293.073702,0,27.41272273,266.9077966,2111.603696,6666.380789,3406.461096,1649.335896,1155.429512,84.14634146,27.41675076,5539.290952,273.7900896,543.1496758,360.7940608,407.9982604,16124.91283,1.156334232,1185.257587,135.6846112,139.5309278,0,81.94926569,104.5882353,102.5,39.83854692,2550.376941,20.53869347,51.64609053
4401,27,988.00978,217.25,200.6666667,1962.884964,152.0993442,20521.41899,198.7244898,6836.001316,773.6379613,15580.08789,4211.683241,1369.393345,6277.638191,1.958677686,11.69071999,288.8230552,2309.05957,6753.859348,3624.253038,1023.883731,1414.509194,73.17073171,37.51765893,6438.459098,330.8496955,656.3455424,345.9348016,464.1977214,16124.91283,1.156334232,1191.131014,96.00326264,123.5845361,0,67.46328438,140.8739496,136.6666667,48.59737639,1078.48626,17.37889447,50
4402,27,977.3170334,292.3647541,181.3333333,2368.995918,219.279061,24744.79795,208.4183673,6738.302073,890.0995899,14775.13056,4571.835482,1397.379001,6024.329983,3.917355372,9.271950335,290.5991938,2514.671815,6918.524871,3696.797897,629.2011291,1918.946117,69.51219512,55.55499495,8196.961193,422.822432,838.8027018,339.9878495,458.3387359,16124.91283,0,1121.824574,140.8047852,172.7525773,0,66.22162884,51.22689076,113.8888889,60.4641776,349.2927121,41.86733668,44.85596708
4403,27,834.0342298,216.9262295,190,2780.221223,268.3600252,27592.1225,164.7959184,6580.21586,732.0445226,15338.60069,4774.639656,1462.678864,7412.018425,11.75206612,10.88446344,282.0049747,2686.045229,6421.955403,4121.366291,433.6301724,2434.909889,47.56097561,74.31382442,9491.572568,440.5529016,873.9767243,359.6025172,485.6408267,16124.91283,6.938005391,1060.740933,218.8874388,208.6319588,0,71.60213618,55.49579832,148.0555556,83.91523713,208.8554361,93.21407035,40.12345679
4404,27,831.8956805,272.2909836,191.6666667,3113.156118,369.2902517,29850.52803,150.255102,6400.036854,742.4428822,15130.42207,5255.425414,1520.363583,8541.9933,13.7107438,29.83149238,283.7524659,3400.041368,5765.866209,4379.758176,233.6854243,2774.128625,40.24390244,88.0221998,9657.454878,499.0563815,990.0369741,358.3326077,505.832034,16124.91283,9.250673854,1119.475204,294.4100054,195.343299,0,63.73831776,36.28571429,125.2777778,113.5822402,270.9719235,70.30552764,36.83127572
4405,27,1037.196414,322.1516393,215,3380.936602,478.0928765,32972.6924,121.1734694,5857.536032,1110.544815,14961.10346,6131.32965,1551.204918,9328.350084,17.62809917,37.08780134,280.8304314,3317.312466,5706.689537,4490.385152,267.4261005,2623.730674,40.24390244,98.12310797,9360.101019,526.2848527,1044.053302,319.024806,467.7139837,16124.91283,5.781671159,1219.323464,404.4937466,229.8938144,0,60.01335113,29.88235294,102.5,139.5761857,270.9719235,41.07738693,33.74485597
4406,27,1144.123879,391.1147541,208,3596.648772,520.3191169,36754.25185,130.8673469,4527.549852,1590.949033,16246.25947,6804.429711,1577.857923,10709.43049,21.54545455,107.6352495,275.530663,3270.07722,5830.188679,5066.495193,506.9432467,3156.710274,18.29268293,109.667003,9458.19039,588.3404393,1167.160285,290.2822355,409.2641386,16124.91283,8.094339623,1235.76906,467.2158782,291.0216495,0,68.29105474,25.61344538,56.94444444,152.8557013,384.4020311,58.45628141,31.06995885
4407,27,1043.612062,417.3401639,220,3769.477642,438.6849536,39101.10406,150.255102,4345.897993,2137.902753,16496.07381,7764.252916,1464.773029,9945.100503,29.38016529,212.0454729,264.4441204,2905.102041,5765.866209,4467.252626,682.3114528,3748.970817,36.58536585,119.7679112,10064.77356,550.9593965,1093.003103,255.1548975,462.8236312,16124.91283,15.03234501,1218.148779,492.8167482,289.6927835,0,81.53538051,10.67226891,182.2222222,157.0938446,484.3285544,10.26934673,27.36625514
4408,27,958.0700896,324.2561475,216.3333333,3861.39605,414.6326877,39549.61802,116.3265306,4115.151037,2462.331576,17059.54394,8063.214242,1472.768931,8649.924623,19.58677686,277.3522535,240.2084227,3030.495036,4731.560892,4452.145671,857.2631073,3898.270972,14.63414634,119.7679112,10280.58888,841.5893739,1669.56005,265.1465907,415.8187961,16124.91283,21.9703504,1144.143597,444.1750952,280.3907216,0,64.15220294,14.94117647,318.8888889,160.4843592,957.8542413,11.84924623,24.27983539
4409,27,819.0643847,228.2581967,215.6666667,3907.590648,382.5619573,39701.58213,126.0204082,3658.075683,3061.277094,18752.73005,7190.80663,1436.596995,8559.61474,9.79338843,146.335564,223.1918689,3180.177882,3959.691252,4036.074939,1038.671311,3948.220657,10.97560976,118.3249243,9911.60827,1121.488346,2224.828636,260.8311431,394.3462407,16124.91283,25.4393531,1130.047372,446.7351822,263.1154639,0,66.22162884,19.21008403,273.3333333,165.5701312,1714.054958,3.159798995,20.781893
4410,27,776.2933985,251.7315574,173.3333333,3880.329023,465.5613295,36306.86103,82.39795918,3016.402764,3516.725249,20526.41189,6494.978514,1429.933743,9262.269682,3.917355372,48.37539305,194.1720559,2853.564534,4322.469983,3979.423856,1295.475347,3804.958375,10.97560976,120.4894046,9357.576317,1101.724803,2185.621366,264.9032794,422.5555049,16124.91283,13.87601078,1058.391562,414.7340946,245.8402062,0,69.1188251,100.3193277,284.7222222,162.1796165,2074.150538,0,16.87242798
4411,27,729.2453138,244.7704918,188.3333333,3706.517656,560.8444289,33602.01775,38.7755102,2936.377756,3508.406561,21212.01348,5904.04911,1453.731069,8927.462312,3.917355372,63.69426752,160.0243589,2713.113624,4103.773585,3039.330605,1617.05315,3500.32019,10.97560976,116.8819374,9195.060277,1100.535322,2183.261652,271.2564856,461.6998898,16124.91283,10.40700809,924.4774241,400.6536161,200.6587629,0,68.29105474,132.3361345,148.0555556,175.7416751,2424.343489,0,11.93415638
4412,27,630.8720456,282.3278689,161.6666667,3416.443614,588.0620393,30689.16676,29.08163265,2706.612702,3023.842999,21481.25782,5237.942296,1343.311475,8286.482412,3.917355372,105.6196082,126.6787889,2529.908991,3548.027444,2821.3813,1875.10684,3026.072637,14.63414634,93.79414733,8432.880623,1169.939206,2320.946318,286.9098155,494.1305657,16124.91283,26.59568733,835.2013323,449.2952692,143.5175258,0,76.98264352,102.4537815,193.6111111,181.1099899,1749.164277,0,6.995884774
4413,27,314.3667482,215.4692623,163,3430.902669,543.5335566,28516.79336,24.23469388,2805.784798,2545.518453,23274.36967,4568.338858,1315.896956,7973.701843,0,230.5893735,116.7667896,1717.498621,3185.248714,2627.823433,2185.646027,2828.46949,10.97560976,76.47830474,8422.781812,755.3687139,1498.513963,340.3094739,509.4605086,16124.91283,45.09703504,745.9252406,480.0163132,152.8195876,0,69.1188251,102.4537815,56.94444444,175.4591322,1263.935484,0,2.469135802
4414,27,183.9152404,125.4610656,138.3333333,3228.971853,515.575231,25170.26485,43.62244898,2849.970385,1663.737551,23335.43539,4334.065071,1306.378025,7771.055276,7.834710744,354.3497541,129.1138177,1366.953944,2662.950257,2911.236212,2266.873581,2680.816028,14.63414634,71.42785066,8708.54074,688.9220092,1366.695802,371.215025,608.24325,16124.91283,43.94070081,703.6365655,581.1397499,155.4773196,0,47.18291055,136.605042,22.77777778,152.8557013,1241.42951,0,0.617283951
4415,27,186.0537897,53.58401639,140,3060.709132,519.5261844,24671.98124,58.16326531,2703.176045,1626.303456,21331.36922,4141.750767,1312.089383,8057.403685,3.917355372,340.2402645,128.1684536,1373.945119,2817.324185,3226.908636,2029.647469,1682.371238,25.6097561,62.76992936,8763.710167,720.857354,1430.04971,402.4262068,688.9446444,16124.91283,54.34770889,683.6669134,737.3050571,158.1350515,0,51.32176235,147.2773109,170.8333333,133.0776993,0,11.84924623,0.411522634
4416,27,198.8850856,49.375,155.3333333,3051.016211,453.5885903,22943.98698,24.23469388,2913.794011,1753.163445,20132.26037,3785.09515,1280.676913,7733.609715,0,328.1464162,139.1404066,1352.792333,2680.960549,3439.979654,1555.820071,1209.22148,7.317073171,49.78304743,8302.063626,878.6628685,1743.107111,396.2577672,692.6570672,16124.91283,85.56873315,582.6439674,750.1054921,166.1082474,0,43.45794393,160.0840336,398.6111111,114.9949546,730.9940263,16.58894472,0.823045267
4417,27,171.0839446,79.80942623,125,3177.591251,482.468564,21495.11596,9.693877551,2980.072392,1803.075571,18638.92574,3683.693063,1233.08226,6610.242881,1.958677686,489.3977264,142.4062098,1660.314396,2307.890223,3835.120958,1424.60633,990.2113256,7.317073171,40.40363269,7541.006062,772.5035835,1532.506423,351.9745276,719.4871901,16124.91283,98.2884097,439.3323464,953.6324089,182.0546392,0,31.4552737,147.2773109,398.6111111,96.06458123,833.6212664,11.05929648,1.440329218
4418,27,124.0358598,124.8135246,154,3112.04179,537.8013212,20764.0717,9.693877551,2830.823297,1740.685413,18378.00853,3477.392265,1274.394418,6407.596315,1.958677686,515.197936,137.6220945,1424.944843,1844.768439,3591.993393,1204.250556,669.1062117,3.658536585,33.18869828,6966.776488,627.427044,1244.70099,430.0614941,736.0329611,16124.91283,86.72506739,319.5144338,1146.918978,171.4237113,0,34.35246996,143.0084034,410,89.84863774,1131.600358,12.63919598,2.469135802
4419,27,188.192339,118.8237705,215,2896.928083,505.2793045,19701.02087,33.92857143,2969.271471,1536.877563,17728.49124,3389.976673,1234.224532,5900.979899,7.834710744,642.9895993,100.6096578,1427.095974,1438.250429,3542.738424,1070.745781,663.0683378,7.317073171,31.7457114,5700.871916,518.8624379,1029.328583,512.7396932,748.8493436,16124.91283,87.88140162,279.5751295,1182.760196,188.6989691,0,40.97463284,164.3529412,387.2222222,86.17558022,1335.054361,17.37889447,4.526748971
4420,27,233.1018745,96.32172131,158.6666667,2679.738876,465.8115267,18820.19921,29.08163265,2794.983876,1744.844757,16976.2725,3451.167587,1215.948185,5299.648241,17.62809917,743.3685399,83.50716185,1443.677606,1296.740995,3405.202183,1090.323704,1280.029275,7.317073171,48.34006054,4251.038087,357.7400725,709.6911531,567.4414079,748.8116556,16124.91283,86.72506739,249.0333087,1043.235454,159.4639175,0,38.90520694,155.8151261,375.8333333,83.06760848,1687.948029,8.689447236,8.436213992
4421,27,265.1801141,113.4815574,168,2260.76046,440.021639,18738.02095,14.54081633,2601.549194,1780.19918,17201.10541,3472.14733,1240.126269,4892.152429,3.917355372,692.5743772,76.17342825,1321.869829,1325.042882,3059.315848,1135.9361,1045.101089,10.97560976,36.79616549,2362.841085,189.4516978,375.8376659,568.2904634,699.5040093,16124.91283,64.75471698,204.3952628,734.7449701,139.5309278,0,36.42189586,125.9327731,375.8333333,79.95963673,1952.61828,2.369849246,9.259259259
4422,27,284.4270579,99.23565574,168.6666667,1999.272512,329.396959,16349.64016,14.54081633,2242.664034,1634.622144,16629.30813,3652.22345,1116.189793,4623.425461,7.834710744,678.0617593,47.21091003,1473.972697,1232.418525,2945.54159,1059.290613,889.7630592,10.97560976,3.607467205,784.1539176,69.1221048,137.1256676,477.9061082,705.3051045,16124.91283,39.31536388,155.0584752,600.3404024,164.7793814,0,39.7329773,108.8571429,387.2222222,110.4742684,1622.230585,0,4.115226337
4423,27,316.5052975,122.8709016,120,2119.377029,236.7030842,12965.71528,9.693877551,2283.903916,1846.748682,14661.32625,3437.181093,1039.276835,3817.244556,9.79338843,762.7186971,20.25370958,1838.320463,1011.149228,2734.516306,843.1003543,682.2797548,0,72.87083754,351.6817176,27.29739587,54.15306208,353.8322468,665.5612738,16124.91283,24.28301887,144.4863064,556.8189233,91.69175258,0,31.04138852,104.5882353,375.8333333,111.8869828,1291.842891,0,1.234567901
4424,27,389.2159739,78.67622951,64.33333333,2503.781921,331.1450891,11990.47757,19.3877551,2144.47384,1907.059168,12329.72571,3577.046041,1005.389442,4174.078727,13.7107438,736.5153592,34.23363925,2181.246553,1402.229846,2670.154381,628.1597502,450.6449547,0,101.7305752,252.7507798,9.256104414,18.36242546,271.3038514,634.7966677,16124.91283,19.65768194,117.4685418,538.8983143,81.06082474,0,16.14152203,83.24369748,387.2222222,94.36932392,1051.479092,3.949748744,2.263374486
